STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA ULA HUKUMET KONAGI
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4821
STATION COORDINATES     : 37.10550N-28.41390E
STATION ALTITUDE (m)    : 615
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53979/101915
RECORD TIME             : 24/07/2017 06:59:22.000000 (GMT)
NUMBER OF DATA          : 5765
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.129938 (E-W) 0.119803 (U-D) 0.12578
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.007277      0.019231    -0.025988
    0.019491      0.011175    -0.028586
    0.001819      0.013514    -0.017412
    0.002599      0.016112     0.004938
    0.001040      0.003378     0.009875
   -0.014553     -0.001559     0.004418
   -0.023649     -0.008316    -0.004158
   -0.037682     -0.015073    -0.005198
   -0.017412     -0.015073     0.005717
   -0.026767     -0.017412     0.012994
   -0.022869     -0.020011     0.015073
    0.001819      0.006497     0.025728
    0.022090      0.007017     0.034304
    0.023649     -0.040021     0.012994
    0.014033     -0.018711    -0.009615
    0.016112     -0.013514    -0.010915
    0.004158     -0.015852    -0.017672
    0.016372      0.035863    -0.010395
    0.003898      0.024688    -0.002079
    0.011435      0.011954    -0.011694
    0.001299      0.001559    -0.010915
   -0.026767     -0.004678    -0.023129
    0.006497      0.016632    -0.017932
    0.004938      0.016372     0.014293
    0.005717      0.022609     0.027807
   -0.009356     -0.012734     0.021830
   -0.010915     -0.014293     0.007536
    0.010135     -0.010135     0.007796
    0.003378     -0.003898     0.014293
    0.008576      0.030925     0.007796
   -0.004158      0.011175    -0.000780
    0.004678      0.032225     0.004938
    0.005977      0.033004     0.011435
   -0.005717      0.007277     0.000260
   -0.008836     -0.005457    -0.025208
   -0.002859     -0.033264    -0.036123
    0.005198     -0.031705    -0.008576
   -0.028586     -0.012734     0.022609
   -0.030665      0.005977     0.027287
   -0.008316      0.008056     0.032745
    0.000780     -0.011954     0.023909
   -0.009356     -0.012994    -0.014813
   -0.004678     -0.002079    -0.046518
    0.018711      0.006497    -0.053795
    0.018451      0.012214    -0.017152
    0.017672      0.002079     0.025208
   -0.004418     -0.005457     0.024428
   -0.024428     -0.030925     0.000780
   -0.038202     -0.019231    -0.015073
   -0.036123      0.021570    -0.027027
   -0.023389      0.017412    -0.033524
   -0.007796      0.010655    -0.018971
    0.009096      0.013514     0.003638
    0.002599      0.000520     0.022090
    0.020270     -0.021570     0.017932
    0.031445     -0.048337     0.002859
    0.058472     -0.050156    -0.011435
    0.028586     -0.019231    -0.012474
   -0.021830      0.003119     0.007796
   -0.004158      0.017412     0.009356
   -0.017672      0.030406     0.004938
   -0.007017      0.013254     0.007796
    0.008576     -0.018711     0.002599
    0.033264     -0.012734     0.002079
    0.029366      0.008056     0.014813
    0.011694      0.024688     0.020011
    0.017152      0.026248     0.002339
   -0.009096      0.011175    -0.013254
    0.004158      0.011694    -0.002079
   -0.008056      0.016892     0.022349
   -0.002859      0.007796     0.030406
    0.010135     -0.016112     0.011694
    0.001559     -0.014553    -0.014813
    0.008836     -0.000780    -0.003638
   -0.020790     -0.007796     0.012474
   -0.011175     -0.009356    -0.008316
   -0.008316     -0.009356    -0.028586
   -0.023389     -0.011954    -0.046258
   -0.031445     -0.018711    -0.032485
   -0.021830     -0.018971     0.007796
    0.004418     -0.010655     0.012474
   -0.000260     -0.016112    -0.010135
    0.003638     -0.009875    -0.014813
   -0.009875      0.010655     0.015852
    0.004158      0.028586     0.038982
    0.010395      0.038982     0.040541
    0.008576      0.022869     0.023649
    0.008316     -0.001299    -0.010395
   -0.020011      0.002859    -0.022090
   -0.010915      0.024688     0.002339
   -0.004938      0.038982     0.027027
    0.041061      0.034304     0.020270
    0.054574     -0.002079    -0.009356
    0.010915     -0.033264    -0.042620
   -0.026507     -0.026767    -0.044959
   -0.044439     -0.010135    -0.021050
   -0.014553     -0.003898     0.003898
   -0.007017     -0.012994     0.016632
   -0.002339     -0.029886     0.002339
   -0.014813     -0.023129    -0.010395
   -0.014293      0.018191    -0.000260
   -0.001299      0.038722     0.029106
    0.011954      0.026507     0.037942
    0.021830     -0.014553     0.009096
   -0.020790     -0.035863    -0.021830
   -0.032225     -0.016632    -0.021830
   -0.021570     -0.006237     0.010395
    0.013514      0.012994     0.015593
    0.028327      0.010915     0.004418
    0.023909     -0.010915    -0.002079
    0.009875     -0.014813    -0.007017
   -0.023909     -0.008576    -0.003638
    0.024428     -0.014293    -0.014033
    0.023389     -0.005717    -0.003378
    0.000520      0.003638     0.003638
    0.010655     -0.030146    -0.018711
   -0.010395     -0.020530    -0.022869
   -0.014293      0.017932    -0.013514
    0.002339      0.008316    -0.010395
    0.024688      0.010915    -0.008056
    0.013514      0.009356    -0.008836
    0.002339     -0.008056    -0.017412
   -0.009615      0.006757    -0.010395
   -0.005717      0.016892     0.014293
    0.002859      0.018451     0.032745
   -0.012994      0.023389     0.034304
   -0.001559      0.012474     0.035343
    0.001299      0.001299     0.043399
    0.009875      0.012214     0.030406
    0.012734      0.009875     0.003378
    0.011175      0.005198    -0.017412
    0.015593      0.029366    -0.018191
    0.010135      0.019231    -0.005198
   -0.010395     -0.011694    -0.018451
   -0.037422      0.017412    -0.038982
    0.011954      0.010135    -0.033264
    0.015073     -0.047557    -0.014033
   -0.027547     -0.041061    -0.000520
   -0.023909      0.006237     0.008576
   -0.000780     -0.025988     0.007277
    0.018191     -0.070427     0.004158
   -0.016112     -0.004938    -0.003378
   -0.007536      0.013254    -0.011694
   -0.007796     -0.044439     0.004158
   -0.025208     -0.011694     0.012214
   -0.000520      0.080302     0.020011
    0.004938      0.040281     0.027807
   -0.018191     -0.006757     0.036643
   -0.017412      0.053015     0.041840
    0.000520      0.043919     0.021050
   -0.014293      0.009096     0.008576
    0.007017      0.019751    -0.009875
    0.013514      0.008576    -0.042360
    0.010135     -0.017412    -0.045738
   -0.007017     -0.047298    -0.015073
    0.000780     -0.039761    -0.005977
    0.037162     -0.029106    -0.017932
    0.005977     -0.050936    -0.013254
    0.002339     -0.006757    -0.018191
   -0.013773      0.024428    -0.009096
    0.007277      0.018451     0.008836
    0.030665      0.023649     0.004158
   -0.005198      0.018971    -0.001819
    0.013514     -0.008316     0.001040
    0.003898     -0.005977     0.017152
   -0.015333      0.035603     0.017152
   -0.017672      0.025208     0.025728
   -0.002859     -0.007536     0.024169
   -0.007536      0.006757     0.001299
   -0.036123      0.026767     0.005717
   -0.001299     -0.006497     0.008576
    0.009875     -0.021830     0.003898
    0.027287     -0.011694    -0.011435
    0.016112     -0.002599    -0.008836
   -0.014033     -0.002079    -0.001819
   -0.000780     -0.012214    -0.007017
    0.023909     -0.023649     0.006237
    0.030925     -0.025468     0.005717
   -0.012994     -0.026248    -0.007796
    0.005198     -0.010395    -0.016372
    0.000780      0.008056    -0.019751
   -0.015593      0.003378    -0.027027
    0.004418     -0.000260    -0.026248
    0.009096     -0.003638    -0.009096
   -0.014813      0.012214     0.012214
   -0.038722      0.009096     0.008056
   -0.018451      0.018451    -0.008836
   -0.018711      0.023129     0.007017
   -0.011694      0.030146     0.005457
   -0.015593      0.025468    -0.018711
    0.024948     -0.000260    -0.013254
    0.039501     -0.000260     0.019231
    0.020790      0.003119     0.027287
    0.025728     -0.012734     0.017412
    0.007536     -0.035603     0.007536
    0.010135     -0.028586    -0.020011
   -0.013773     -0.020011    -0.012214
   -0.015593      0.015852     0.013773
   -0.017672      0.012734     0.019751
   -0.004938      0.016632     0.026507
    0.033264      0.017412     0.021830
    0.020270      0.010655    -0.001559
   -0.004418      0.011175     0.000000
   -0.008576      0.003378     0.015852
   -0.011954      0.029106     0.007277
   -0.024428      0.003119     0.014033
   -0.007277      0.010915     0.019491
    0.004418     -0.005457    -0.011175
   -0.008316     -0.014293    -0.023909
   -0.005977      0.000260    -0.009875
   -0.008056     -0.005457    -0.020270
   -0.018191     -0.017412    -0.025988
    0.002599     -0.041580    -0.001040
    0.009615     -0.013254     0.030406
    0.009615     -0.014293     0.039241
    0.002599     -0.018451     0.027807
    0.006237     -0.015852     0.016632
    0.012994      0.008836    -0.005977
   -0.009356      0.015333     0.001040
   -0.001299      0.017412     0.001819
   -0.025468      0.010395    -0.017672
   -0.024688     -0.018451    -0.022609
   -0.004678     -0.006757    -0.031705
   -0.004938     -0.016372    -0.029886
    0.012474      0.012214    -0.030146
    0.014813     -0.000520    -0.026248
    0.017152     -0.017932    -0.004678
    0.011435     -0.011175     0.016112
    0.014813     -0.018451     0.000520
    0.007796      0.004678    -0.022349
    0.012214     -0.007017    -0.017152
    0.009356      0.018711    -0.006497
    0.003378      0.034044    -0.007536
    0.005457      0.028067    -0.009356
    0.000520      0.021830     0.025728
    0.002599      0.006757     0.029626
   -0.007536      0.012734     0.010135
    0.005457      0.005717     0.014033
   -0.027287      0.016112     0.005977
   -0.026248     -0.007277    -0.002859
    0.009615     -0.004158     0.008316
    0.007017      0.016892     0.039501
    0.006237     -0.005457     0.042100
   -0.009356     -0.011175     0.014813
    0.008576     -0.015333    -0.014033
   -0.008316      0.004938    -0.012734
   -0.014813      0.002859    -0.000260
   -0.001040      0.001559    -0.032745
    0.002599      0.003119    -0.044439
    0.023909     -0.026248    -0.013254
    0.020270     -0.021570     0.015852
    0.010395     -0.014293     0.034824
   -0.024169     -0.003378     0.031445
   -0.014813     -0.007536     0.011435
    0.011175     -0.016112     0.004418
    0.011435     -0.004158     0.021310
    0.008056      0.000000     0.000000
    0.007277      0.018451    -0.034044
    0.013254      0.020011    -0.013514
   -0.002599      0.023129    -0.010655
    0.004938      0.011435    -0.028327
   -0.005457     -0.000780    -0.012734
   -0.035343      0.014293    -0.004158
   -0.040541      0.009875    -0.015852
   -0.019491      0.038462    -0.009096
   -0.009356      0.017152     0.015593
   -0.005198     -0.015852     0.029886
    0.002859      0.000260     0.024428
   -0.018711     -0.010655     0.013254
    0.006757     -0.006237     0.006237
    0.018711     -0.021050     0.002079
    0.010395     -0.002599    -0.023909
    0.004678      0.012994    -0.048077
   -0.006497     -0.006757    -0.018971
    0.018191      0.030146     0.005457
    0.001299      0.010915     0.025208
    0.005977     -0.011175     0.032225
    0.003638     -0.004678     0.003898
   -0.007017     -0.020790    -0.014033
    0.011435      0.014553    -0.022609
   -0.008576      0.011694     0.001040
    0.012214     -0.003638     0.010915
    0.026248     -0.024169     0.018971
    0.031705     -0.056653     0.039501
    0.022609     -0.023649     0.009875
   -0.010395     -0.038722     0.000780
   -0.008836     -0.020270     0.003119
   -0.032225      0.022609    -0.017412
   -0.041580      0.015852    -0.019751
   -0.026507      0.038462    -0.015593
   -0.026248      0.021310    -0.008316
   -0.013514      0.021050     0.012994
    0.008836      0.020270     0.019751
    0.015073     -0.001819     0.002079
    0.020790      0.010655    -0.000780
    0.002339      0.006497    -0.009875
   -0.002339      0.002079    -0.017152
    0.016632     -0.014813    -0.000260
    0.004418      0.008316     0.003638
    0.013773      0.025468     0.013514
    0.005457     -0.007017     0.023649
    0.011435      0.005977     0.021310
    0.003638      0.001819     0.003638
   -0.031185     -0.004418    -0.033524
   -0.012214      0.002859    -0.038462
   -0.015333     -0.021050     0.004158
   -0.016112     -0.005457     0.034304
   -0.009096      0.009096     0.027807
    0.024688     -0.033004     0.024428
    0.037942     -0.014553     0.020530
    0.012994      0.014293     0.009615
    0.014293     -0.034824    -0.015852
   -0.017932     -0.026507    -0.034304
   -0.010395      0.001819    -0.012994
    0.018451     -0.005977     0.001299
   -0.002079     -0.005457     0.006497
   -0.022349      0.010655    -0.016372
    0.014033      0.028586    -0.068088
    0.021310     -0.002079    -0.063930
   -0.009096      0.020530    -0.011954
    0.016892      0.029886     0.022349
   -0.003638     -0.017152     0.026248
   -0.017412      0.004678     0.010915
    0.008576      0.019231    -0.001559
    0.011694     -0.003898     0.001299
