STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA GULLUK ITFAIYE
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4817
STATION COORDINATES     : 37.24010N-27.60310E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53975/101911
RECORD TIME             : 24/07/2017 06:59:22.000000 (GMT)
NUMBER OF DATA          : 5998
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.581345 (E-W) 0.530409 (U-D) 0.343298
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.002079      0.004938    -0.009096
   -0.001040      0.002079     0.004418
    0.001819     -0.002859     0.004158
   -0.003119      0.003898    -0.001819
   -0.003638     -0.008056     0.005717
    0.007017     -0.004938    -0.000780
   -0.002859      0.007796    -0.012734
   -0.016892      0.002599    -0.012214
   -0.004418      0.003638    -0.020530
    0.008836     -0.005457     0.002859
    0.005717      0.006757     0.027287
    0.010915      0.005717     0.004418
    0.010395     -0.006497     0.005717
   -0.015852      0.000000     0.002339
   -0.021570     -0.004678    -0.037942
    0.012994      0.004678    -0.032745
    0.001559     -0.000520     0.007017
   -0.017412     -0.006237     0.017412
    0.016112     -0.014553     0.018711
    0.004678     -0.015593     0.023129
   -0.016112      0.016892    -0.004938
   -0.008056      0.029106    -0.045219
    0.006237      0.014033    -0.052235
    0.026767     -0.017412     0.000780
   -0.002339     -0.009356     0.063410
   -0.033784      0.002599     0.041061
   -0.010135     -0.011954    -0.017672
    0.020011     -0.002859    -0.034564
    0.013514      0.008316    -0.023129
   -0.009875      0.010395    -0.014553
   -0.012474     -0.000260    -0.011175
   -0.008316     -0.005198     0.017932
    0.001040     -0.005198     0.043140
    0.008576      0.002339     0.015852
    0.007536      0.018451    -0.019491
    0.001040      0.003898    -0.038722
   -0.003119     -0.009356    -0.041320
    0.003378     -0.001299     0.004938
   -0.006757     -0.001299     0.039501
   -0.007277     -0.001040     0.025988
   -0.002079      0.004158     0.001040
   -0.006237      0.004158    -0.027287
    0.011175     -0.004678    -0.025468
    0.003898     -0.004158    -0.007277
   -0.012474      0.004158     0.003638
    0.005717     -0.003898     0.017152
   -0.002599      0.012214     0.009096
   -0.002599      0.009356    -0.008836
    0.019491     -0.011954    -0.005457
   -0.015852      0.010395    -0.002859
   -0.013773     -0.009875    -0.016112
    0.014553     -0.007536    -0.001559
   -0.011175      0.015852     0.000780
    0.010135     -0.013514     0.002339
   -0.005198      0.002339     0.016112
   -0.014033      0.002339    -0.017412
    0.026248      0.000260    -0.007017
   -0.013514      0.015333     0.002599
    0.003898     -0.013254    -0.014293
    0.000260      0.001040     0.008056
   -0.015073      0.003638     0.002599
    0.020530     -0.005198    -0.002079
   -0.018711      0.008316    -0.005198
    0.010915     -0.006497    -0.002339
    0.003898      0.008316     0.002339
   -0.018971     -0.005198    -0.011175
    0.021310     -0.007796     0.001299
   -0.014293      0.009875    -0.001040
    0.009096     -0.006757     0.003898
   -0.000780      0.007017    -0.002339
   -0.011954     -0.001040    -0.016632
    0.013773      0.004938     0.002859
   -0.012734     -0.001299    -0.000520
    0.012214     -0.005198     0.001299
   -0.010655      0.009356    -0.000520
    0.001299     -0.005198    -0.000260
    0.005457      0.009875    -0.007796
   -0.009356     -0.009875    -0.014813
    0.017412      0.003638     0.011694
   -0.020530      0.005457    -0.002079
    0.008836     -0.012474    -0.005977
   -0.001299      0.014813    -0.000780
   -0.003119     -0.007277     0.000000
    0.011954      0.007796     0.005717
   -0.019491     -0.000780    -0.017152
    0.020270     -0.008056     0.002859
   -0.012994      0.013254     0.003378
    0.003898     -0.013773    -0.010395
    0.005977      0.006497     0.009615
   -0.019491     -0.000260    -0.006237
    0.024688     -0.005198    -0.000780
   -0.022349      0.008576    -0.003119
    0.008836     -0.012474    -0.012214
    0.005198      0.009615     0.008316
   -0.018711      0.000780    -0.006757
    0.027807     -0.005717    -0.002859
   -0.023389      0.012734     0.003898
    0.010655     -0.011435    -0.006497
    0.010395     -0.000520    -0.000260
   -0.026507      0.005457    -0.006237
    0.025208     -0.012214    -0.001819
   -0.014813      0.009096     0.002859
   -0.006757      0.001559    -0.009096
    0.018191     -0.011435    -0.005457
   -0.019231      0.017412     0.007277
    0.012214     -0.002599    -0.003638
    0.003898     -0.010395    -0.002599
   -0.018971      0.012994     0.006757
    0.013514     -0.015333    -0.012734
   -0.004418      0.007017     0.000260
   -0.011435      0.008316    -0.001559
    0.017932     -0.018971    -0.009096
   -0.012734      0.018711     0.015333
   -0.008576     -0.006237    -0.010655
    0.015593     -0.010135    -0.009615
   -0.015333      0.016372     0.005457
    0.010395     -0.011694    -0.010135
    0.003638      0.007017     0.005198
   -0.017152      0.001819    -0.006497
    0.020270     -0.015593    -0.005977
   -0.011694      0.018191     0.011435
   -0.001299     -0.005977    -0.013514
    0.013254     -0.010655    -0.002339
   -0.018451      0.012474     0.006757
    0.017152     -0.009875    -0.006757
   -0.010135      0.012214     0.003638
   -0.011175     -0.003119    -0.004938
    0.024169     -0.012214    -0.000260
   -0.025468      0.024688     0.004158
    0.010135     -0.017672    -0.016632
    0.018191     -0.002859     0.005717
   -0.028586      0.016112     0.004678
    0.012734     -0.016632    -0.012474
    0.000260      0.011694     0.005198
   -0.006757     -0.001559    -0.011954
    0.014033     -0.002599     0.000520
   -0.015073      0.013773     0.008056
    0.007796     -0.020530    -0.017932
    0.002079      0.011435     0.009356
   -0.016632      0.009096    -0.001559
    0.017672     -0.018451    -0.009875
   -0.012214      0.015852     0.003378
   -0.004158     -0.006757    -0.011435
    0.017152     -0.001299     0.008836
   -0.019491      0.004158    -0.005457
    0.014293     -0.015333    -0.008316
   -0.003638      0.023129     0.010655
   -0.014293     -0.007796    -0.015073
    0.023649     -0.007277     0.000260
   -0.018191      0.014553     0.000520
    0.010655     -0.014293     0.000000
    0.002339      0.013254     0.008316
   -0.018971     -0.009096    -0.021570
    0.025468     -0.007536     0.003119
   -0.018451      0.014553     0.006237
    0.007796     -0.018191    -0.012474
    0.005717      0.010655     0.004158
   -0.025468      0.001040    -0.002079
    0.025468     -0.009875     0.008576
   -0.014813      0.013254     0.012994
    0.008836     -0.015593     0.021570
    0.024169      0.000260     0.047817
   -0.010915     -0.001819     0.021050
    0.035863     -0.020530    -0.005457
   -0.000780      0.011175    -0.024169
    0.011954     -0.009615    -0.046778
    0.017412      0.001819    -0.020790
   -0.041580      0.012214    -0.009875
    0.004158     -0.018451    -0.010915
   -0.025468      0.022349    -0.020270
   -0.022090      0.007796    -0.052755
    0.003119      0.008316    -0.017672
   -0.044699      0.022869    -0.005198
    0.004418     -0.007796    -0.012474
   -0.004938      0.017412     0.010915
    0.009096     -0.017412     0.028327
    0.036383     -0.010915     0.051196
   -0.014033     -0.003119    -0.018971
    0.028586     -0.036123    -0.070687
    0.004418      0.000260    -0.020011
   -0.004938     -0.014293     0.065749
    0.007017      0.004678     0.090957
   -0.029106      0.011694    -0.033264
    0.029886     -0.005457    -0.081601
   -0.004938      0.020011    -0.000260
   -0.015333     -0.003378     0.075364
   -0.004418      0.015852     0.012994
   -0.032485      0.017152    -0.133577
    0.026767      0.001559    -0.062630
   -0.016632      0.012474     0.104990
   -0.013773     -0.024688     0.136435
   -0.008316     -0.006237     0.013773
    0.000780      0.001559    -0.127859
    0.088618     -0.009875    -0.057173
    0.017932      0.008316     0.048857
    0.001559     -0.007536     0.025988
   -0.002599      0.002859     0.001559
   -0.001040     -0.027547    -0.041580
    0.035343     -0.021050    -0.064190
   -0.042880      0.018191    -0.024169
   -0.040281     -0.011175     0.059512
   -0.055614     -0.001819     0.071726
   -0.022609      0.005717    -0.054054
    0.034304      0.042880    -0.098493
   -0.006497      0.035603    -0.048597
    0.012474     -0.010655     0.040541
   -0.036903     -0.013773     0.102132
   -0.006757     -0.027547     0.093556
    0.044179      0.012474     0.004418
    0.031445      0.022349    -0.147090
    0.035083      0.010135    -0.081342
   -0.043659     -0.024169     0.099013
   -0.005717     -0.049637     0.164762
   -0.001299      0.020270    -0.022349
    0.021050      0.033004    -0.235968
    0.053535      0.008836    -0.084460
   -0.047557     -0.020011     0.063150
   -0.058732     -0.012994     0.087319
   -0.087579      0.025468     0.029626
    0.010395      0.003119    -0.046778
    0.063410      0.000780     0.044699
   -0.011435     -0.014293     0.026767
   -0.010915     -0.011435    -0.070167
   -0.032745     -0.008576    -0.060811
    0.054054     -0.022090     0.057433
    0.038462     -0.005717     0.133057
   -0.003119     -0.014033     0.025208
    0.022349      0.017672    -0.076664
    0.012734      0.011954    -0.058992
    0.038722     -0.001819    -0.006757
   -0.028327      0.020011     0.020270
   -0.037162      0.020270     0.067828
    0.004418      0.012994     0.024948
    0.045478     -0.022869    -0.072766
    0.030925      0.001819    -0.088618
   -0.040021      0.029366    -0.069647
   -0.062890      0.036123     0.010395
   -0.085759      0.026248     0.084460
   -0.016372     -0.028067     0.136955
    0.035343     -0.043659     0.067048
    0.075104     -0.026507    -0.097974
    0.038462     -0.003638    -0.076664
   -0.026248     -0.024688    -0.016892
    0.019231     -0.022869    -0.019751
    0.010655      0.008576     0.013514
    0.028327      0.020790     0.081082
   -0.015333      0.009096     0.075104
   -0.040281     -0.010915    -0.097974
   -0.002599      0.001299    -0.141893
   -0.005457     -0.015333     0.004678
    0.012474      0.040541     0.027287
   -0.053275      0.095635    -0.043399
   -0.041061      0.013773    -0.016372
    0.034304     -0.085240     0.046518
    0.027547     -0.079262     0.030925
   -0.004158      0.025728    -0.052235
   -0.036383      0.041840    -0.070427
   -0.013254     -0.008056     0.007536
    0.026248     -0.015852     0.019231
    0.021830      0.005198    -0.026507
    0.001299     -0.010915     0.007536
    0.004938     -0.022869     0.071726
    0.012474      0.036123     0.034824
    0.009356      0.041320    -0.025468
   -0.014033      0.011435    -0.069647
   -0.009096      0.000780    -0.003898
   -0.011954      0.002339     0.100053
   -0.016112      0.004938     0.025208
    0.012214     -0.020270    -0.012734
    0.018971     -0.044699     0.010135
    0.028067     -0.045219     0.026248
   -0.005717     -0.044959    -0.001819
   -0.008576     -0.016892    -0.059512
    0.015073      0.035343    -0.021830
    0.020011      0.029886     0.010395
    0.003119      0.022349     0.018711
   -0.024428      0.015333     0.021570
    0.023909      0.018971     0.025728
    0.030406      0.041320    -0.050156
   -0.004678      0.009615    -0.103951
   -0.001299     -0.010915     0.021310
    0.006757     -0.008836     0.072506
   -0.004678     -0.024169     0.060032
   -0.010915     -0.012474     0.018451
   -0.002079     -0.020270    -0.065749
   -0.025728     -0.046778    -0.062890
   -0.064969     -0.016892    -0.064449
   -0.082901     -0.014553     0.006237
   -0.040021      0.006237     0.046258
    0.022090      0.036383    -0.000780
    0.014293      0.011694     0.015593
    0.027807      0.027027    -0.008836
    0.045478      0.040281    -0.054054
    0.012734      0.038722    -0.034824
    0.024169      0.039241     0.194128
    0.027287      0.018451     0.246623
    0.033784     -0.008576    -0.142153
    0.030665     -0.051196    -0.343298
   -0.001559     -0.076144    -0.115126
   -0.033004     -0.030406     0.191789
   -0.085500     -0.002339     0.133057
   -0.067308     -0.042100    -0.086279
    0.042620     -0.077443    -0.000260
    0.096674     -0.025728     0.088618
   -0.015333      0.070167    -0.024169
   -0.065749      0.084980    -0.148650
    0.035083      0.052495    -0.091996
    0.047038      0.041840     0.146571
   -0.022090      0.050416     0.125780
   -0.028327      0.015073    -0.053275
    0.010135     -0.043919    -0.058472
    0.020011     -0.054314    -0.042100
   -0.019231     -0.042100    -0.003898
   -0.040541     -0.001819    -0.047557
    0.025468      0.051975    -0.055614
    0.058212      0.016112     0.076924
    0.004678     -0.049117     0.068088
   -0.009356     -0.057953     0.010135
    0.015073     -0.016892    -0.033524
   -0.001040      0.044179    -0.036643
   -0.033524      0.035083     0.055874
   -0.035863      0.020530     0.123182
   -0.016372      0.002599     0.082381
    0.002859     -0.027547    -0.155926
    0.009356     -0.000520    -0.243245
   -0.036643     -0.005717    -0.027287
   -0.048077     -0.009096     0.126820
   -0.004678      0.014033     0.106290
    0.020270      0.008836    -0.030925
    0.072506      0.033004    -0.049117
    0.074325      0.014033     0.039761
    0.035083     -0.036643     0.040801
    0.000520     -0.063670    -0.060551
   -0.031705     -0.067308    -0.109408
   -0.012994     -0.008836     0.021050
    0.006497      0.028067     0.078483
   -0.006237      0.023389     0.079262
   -0.030925      0.035863    -0.020790
   -0.002859      0.045219    -0.127859
    0.010915      0.016372     0.028327
   -0.040801      0.029366     0.072506
   -0.042100      0.040021     0.079782
    0.008836     -0.011175     0.032745
    0.053275     -0.046518    -0.140334
    0.000520     -0.078223    -0.045998
   -0.070427     -0.056133     0.036903
   -0.068608      0.023909    -0.008056
   -0.036903      0.062111    -0.002599
    0.049377      0.011175     0.056653
    0.050676     -0.043659     0.063930
    0.010135      0.018971    -0.141113
    0.036903      0.061331    -0.200885
    0.027027      0.013514     0.073285
    0.005717     -0.001040     0.229471
   -0.023129      0.007277     0.077703
   -0.008316      0.004418    -0.134097
    0.041320     -0.016892    -0.159045
