STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA BOZBURUN ILKOGRETIM OKULU
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4815
STATION COORDINATES     : 36.68860N-28.04600E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53997/101909
RECORD TIME             : 24/07/2017 06:59:27.000000 (GMT)
NUMBER OF DATA          : 5374
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.503382 (E-W) 0.349015 (U-D) 0.134876
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.133317      0.002079     0.003898
   -0.102651      0.058472     0.028067
   -0.017932      0.087838     0.029106
    0.102392      0.065229     0.023909
    0.186852      0.038202     0.030406
    0.146831      0.055874     0.034564
   -0.019231      0.099273     0.035603
   -0.165282      0.081082     0.024948
   -0.140853     -0.011954    -0.006757
    0.001559     -0.091737    -0.042880
    0.057433     -0.102911    -0.048597
   -0.004418     -0.046778    -0.021050
   -0.061851     -0.001819    -0.008836
   -0.033264     -0.018971    -0.003119
    0.035603     -0.035343     0.006237
    0.032225     -0.035343    -0.011435
   -0.022090     -0.063150    -0.021050
   -0.029886     -0.088618    -0.023649
    0.020270     -0.047817    -0.014813
    0.037942      0.051456     0.041061
   -0.001819      0.124741     0.091217
   -0.011175      0.108888     0.085240
    0.034824      0.008836     0.017412
    0.068348     -0.093816    -0.037942
    0.040021     -0.090697    -0.024688
    0.000000     -0.013773    -0.001040
    0.004418      0.024428     0.009096
    0.056133      0.043919     0.015852
    0.065749      0.068088     0.008836
   -0.045219      0.070427    -0.021570
   -0.147090      0.080042    -0.056133
   -0.139814      0.047817    -0.061591
   -0.056393     -0.026248    -0.042620
    0.036123     -0.031445    -0.013254
    0.075884      0.001299     0.009875
    0.090437      0.009875     0.017932
    0.102911      0.006497     0.007277
    0.084980     -0.023129    -0.008056
    0.032485     -0.064190    -0.003119
   -0.015852     -0.073805     0.005457
   -0.043399     -0.053015     0.002599
   -0.074845     -0.002859     0.009615
   -0.100313      0.045998     0.020270
   -0.076404      0.028327     0.001299
   -0.005198      0.005717    -0.012474
    0.021570      0.020011    -0.000780
   -0.028586      0.005457     0.008056
   -0.042880      0.003898     0.017412
    0.001559      0.036123     0.007796
    0.007277      0.044699    -0.006497
   -0.025728      0.045478    -0.007536
   -0.036383      0.014813    -0.028327
    0.014553     -0.048597    -0.031445
    0.105510     -0.063930    -0.005717
    0.126560     -0.052755     0.010395
    0.054834     -0.060811     0.003378
   -0.002079     -0.072506    -0.008056
    0.009356     -0.054574     0.009615
    0.023649      0.003898     0.020530
   -0.013773      0.036903     0.029886
   -0.042880      0.027027     0.037422
   -0.048077      0.008576     0.008056
   -0.087579      0.011175     0.002599
   -0.105250      0.061331     0.017412
   -0.029626      0.087579     0.016632
    0.075884      0.036123     0.006757
    0.093556     -0.036123    -0.010915
    0.023129     -0.086539    -0.015852
   -0.034564     -0.079003    -0.014553
   -0.041061      0.018971    -0.019491
   -0.008576      0.136695    -0.008576
    0.026507      0.144492     0.015333
    0.052235      0.033264     0.013254
    0.059512     -0.080042    -0.019231
   -0.001819     -0.111487    -0.040021
   -0.066009     -0.065489    -0.023129
   -0.014033      0.007017     0.009875
    0.099793      0.049637     0.027287
    0.130198      0.033004     0.030665
    0.037682     -0.014553     0.011175
   -0.093816     -0.060032    -0.028067
   -0.129419     -0.086539    -0.045998
   -0.060032     -0.061851    -0.027027
   -0.000520      0.010655     0.009615
    0.013773      0.088618     0.031445
    0.026248      0.120063     0.028327
    0.036643      0.076144    -0.001299
    0.004678      0.001040    -0.022869
   -0.045219     -0.015333    -0.023649
   -0.049896     -0.001559    -0.025468
   -0.010655     -0.037162    -0.003378
    0.002079     -0.074845     0.006757
   -0.031185     -0.084200    -0.000260
   -0.036903     -0.037942     0.009096
   -0.001819      0.051456     0.014813
    0.028067      0.068867     0.023389
    0.035863      0.035083     0.018971
    0.047817     -0.006757     0.002339
    0.071986     -0.072766    -0.004418
    0.053535     -0.066269    -0.000260
   -0.015852      0.048337     0.011694
   -0.070427      0.129419     0.018711
   -0.061331      0.083421     0.018451
   -0.009096     -0.042880     0.006497
    0.044439     -0.138255    -0.010135
    0.087579     -0.119803    -0.017152
    0.105250     -0.009615    -0.016632
    0.042620      0.100572    -0.014813
   -0.075624      0.137215    -0.009356
   -0.106290      0.088618     0.011175
   -0.046258     -0.016632     0.029626
   -0.007536     -0.100572     0.030406
   -0.015073     -0.095895     0.021050
   -0.022090     -0.039241    -0.008056
    0.005198     -0.009875    -0.035863
    0.029366     -0.025208    -0.035863
    0.011954     -0.030925    -0.035603
   -0.038202     -0.006497    -0.034564
   -0.063410      0.056653    -0.004158
   -0.043140      0.132277     0.020530
   -0.022609      0.133317     0.022349
    0.020790      0.044699     0.023129
    0.089917     -0.064709     0.016112
    0.103431     -0.106030     0.001040
    0.034564     -0.076924    -0.005977
   -0.009615     -0.023649    -0.004418
    0.020011      0.041580    -0.007017
   -0.005717      0.072246     0.006497
   -0.092516      0.069387     0.030925
   -0.130198      0.036383     0.017932
   -0.076144     -0.061851    -0.017932
    0.050156     -0.129938    -0.038722
    0.121103     -0.071206    -0.028586
    0.074065      0.051716    -0.000520
    0.010395      0.114086     0.013773
    0.001819      0.080302     0.018191
    0.009615      0.002079     0.000000
   -0.002859     -0.063670    -0.019231
   -0.011954     -0.073805     0.000260
   -0.012994     -0.060032    -0.001559
   -0.026767     -0.040801    -0.014033
   -0.016372      0.009875     0.007017
    0.031965      0.046778     0.006757
    0.062111      0.028586    -0.001819
    0.037422      0.013773     0.003119
   -0.043399      0.004678     0.012474
   -0.086279     -0.040541     0.008056
   -0.040801     -0.057953    -0.018191
    0.018191     -0.012214    -0.010395
    0.042620      0.064709     0.012214
    0.018971      0.114086     0.029886
   -0.015333      0.093816     0.047298
   -0.026507      0.025728     0.035343
   -0.002079     -0.043919     0.004678
    0.021570     -0.068867    -0.028586
   -0.002339     -0.051716    -0.043659
   -0.027027     -0.024428    -0.033004
   -0.022869     -0.011694    -0.013254
    0.012474     -0.021310     0.002079
    0.042360     -0.019491     0.006237
    0.033784      0.017412     0.004418
    0.012214      0.061071     0.000000
   -0.022609      0.080562     0.005717
   -0.042880      0.073285     0.009615
   -0.026507      0.050676     0.002079
    0.009356     -0.003119     0.006497
    0.039501     -0.091217    -0.010395
    0.024948     -0.136695    -0.036383
   -0.028586     -0.079522    -0.033264
   -0.083940      0.002599    -0.024948
   -0.079522      0.025988     0.001819
    0.010655      0.007017     0.029106
    0.104211     -0.039501     0.035863
    0.116425     -0.047038     0.027547
    0.011954      0.008056     0.012734
   -0.100572      0.044699     0.020530
   -0.068088      0.060551     0.021310
    0.024948      0.055354     0.013514
    0.044699      0.044439     0.018191
    0.003378      0.042100    -0.004158
   -0.027027     -0.004938    -0.042100
   -0.005717     -0.064969    -0.055874
    0.035083     -0.092516    -0.045219
    0.047817     -0.045738    -0.019231
    0.022869      0.039241     0.005717
   -0.002599      0.067568     0.013773
   -0.041320      0.069387     0.016112
   -0.105510      0.064190     0.036903
   -0.105770      0.056393     0.050416
   -0.003638      0.018191     0.027287
    0.135396     -0.090697    -0.013773
    0.178276     -0.157745    -0.043659
    0.055874     -0.095115    -0.038982
   -0.099793      0.015073    -0.004938
   -0.114866      0.082381     0.019491
    0.000780      0.086799     0.020530
    0.096934      0.048597     0.017152
    0.096414      0.003898     0.010395
    0.025208     -0.045998    -0.001040
   -0.037942     -0.088358    -0.007017
   -0.055094     -0.093556    -0.016632
   -0.075624     -0.053275    -0.033264
   -0.089138      0.012734    -0.036123
   -0.050936      0.065749    -0.027807
    0.015073      0.077963    -0.003119
    0.055874      0.051716     0.028586
    0.049377      0.028586     0.027807
    0.003638      0.027027     0.025728
   -0.024948      0.033784     0.030146
   -0.005198      0.013254     0.009615
   -0.003638     -0.048337    -0.004158
   -0.037162     -0.088098    -0.005457
   -0.043399     -0.080302    -0.009615
    0.019231     -0.037162     0.002339
    0.091737      0.025728     0.019751
    0.074845      0.061591     0.024948
   -0.013773      0.068608     0.020270
   -0.069387      0.045219     0.000520
   -0.045219     -0.021310    -0.022349
   -0.005457     -0.058472    -0.038982
   -0.015593     -0.036123    -0.038202
   -0.030406      0.004678    -0.016372
    0.016632      0.039761     0.004418
    0.089917      0.040801     0.021570
    0.107069      0.015073     0.022090
    0.044959     -0.020790     0.006237
   -0.034304     -0.059252    -0.005717
   -0.062111     -0.062630    -0.018711
   -0.034304     -0.031965    -0.018971
    0.019751      0.012214    -0.005977
    0.054314      0.054314     0.008056
    0.025988      0.077183     0.012734
   -0.051716      0.061591     0.001819
   -0.108629      0.021570    -0.002339
   -0.092256      0.007017    -0.012734
   -0.021050     -0.007017    -0.018451
    0.051196     -0.027547    -0.001299
    0.072246     -0.031705     0.009615
    0.040021     -0.055874     0.011694
    0.018971     -0.075364     0.011175
    0.032225     -0.042880     0.011954
    0.019751      0.000780     0.015852
   -0.040281      0.045738     0.019231
   -0.069907      0.099533     0.017152
   -0.032745      0.083940     0.006237
    0.019751      0.001040    -0.007796
    0.044699     -0.041840    -0.013773
    0.013514     -0.054314    -0.010915
   -0.032745     -0.063150    -0.007536
   -0.037682     -0.029106     0.005717
   -0.028067      0.012994     0.001040
   -0.022869      0.043659    -0.023129
    0.004418      0.051196    -0.024169
    0.044179      0.021570    -0.011175
    0.047298      0.001559     0.002079
    0.019491     -0.010135     0.000000
    0.008316     -0.003378    -0.002079
    0.013254      0.010915     0.006497
    0.007277     -0.009356     0.002599
   -0.006497     -0.022609     0.000260
   -0.008056     -0.022609     0.001819
   -0.000520     -0.007277     0.003378
    0.007277      0.030665     0.004938
    0.011175      0.045219    -0.006497
   -0.008316      0.030406    -0.018191
   -0.018711      0.012214    -0.012994
    0.016892      0.003119     0.003119
    0.055094     -0.019231     0.011954
    0.041840     -0.055614    -0.000260
   -0.031965     -0.073805    -0.012474
   -0.095635     -0.055094    -0.003898
   -0.083680     -0.023129     0.015073
   -0.011694     -0.017412     0.025728
    0.064709      0.001819     0.013514
    0.070946      0.042880     0.004938
    0.024948      0.088098     0.015593
   -0.015593      0.112007     0.022609
   -0.022609      0.054314     0.017932
    0.011694     -0.028586     0.003898
    0.030406     -0.068608    -0.011954
    0.002079     -0.078743    -0.022869
   -0.046518     -0.048337    -0.012734
   -0.066529      0.003898     0.000520
   -0.047298      0.020270    -0.003638
    0.002599      0.015073     0.001559
    0.061331      0.030146     0.010135
    0.071206      0.033264     0.005977
    0.051196     -0.004418    -0.011435
    0.018191     -0.029886    -0.032485
   -0.042880     -0.016112    -0.030146
   -0.079262      0.007277    -0.012214
   -0.045998      0.012474     0.001040
    0.014033      0.001040     0.010135
    0.035603     -0.021830     0.005457
    0.028067     -0.035603     0.001040
    0.007277      0.006497     0.011435
   -0.028067      0.038202     0.011435
   -0.022609      0.002859     0.012994
    0.026507     -0.036903     0.005198
    0.041061     -0.043659    -0.003119
    0.013773      0.007536     0.010135
   -0.000780      0.071726     0.005717
    0.010655      0.059772    -0.009356
    0.007796      0.005198    -0.022090
   -0.012214     -0.025728    -0.009356
    0.002859     -0.029886     0.006237
    0.029366     -0.029106    -0.006497
    0.030406     -0.025208     0.000000
    0.007796     -0.008056     0.002079
   -0.038462      0.012994    -0.005198
   -0.053795      0.025208     0.006757
   -0.003898      0.030146     0.019231
    0.043919      0.023909     0.024688
    0.010655     -0.002859     0.012994
   -0.058732     -0.033004    -0.012474
   -0.082381     -0.039241    -0.031185
   -0.059772     -0.008836    -0.023649
   -0.019491      0.039501     0.003898
    0.004678      0.050416     0.023909
    0.022090      0.008576     0.023389
    0.041580     -0.038722     0.001559
    0.053275     -0.055094    -0.018711
    0.051975     -0.025208    -0.019231
    0.033264      0.007017    -0.012734
    0.022869     -0.002859    -0.012214
   -0.000520     -0.013254    -0.009096
