STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA OREN BELEDIYE
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4819
STATION COORDINATES     : 37.03130N-27.97120E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53977/101913
RECORD TIME             : 24/07/2017 06:59:24.000000 (GMT)
NUMBER OF DATA          : 5526
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.991951 (E-W) 1.205569 (U-D) 0.840702
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.006757     -0.026767     0.000520
   -0.006237     -0.020530     0.013254
   -0.008836     -0.009875     0.013514
   -0.014553     -0.017672     0.023649
   -0.018451      0.029366     0.005198
   -0.002079      0.008836    -0.005457
   -0.013254      0.008836    -0.004678
   -0.009875      0.004938    -0.011175
   -0.024428     -0.003638    -0.004678
    0.001559     -0.003898     0.014813
   -0.007536      0.012734    -0.006757
    0.001299      0.004158    -0.011694
    0.021830      0.002859     0.000780
   -0.003638      0.033264    -0.017672
    0.002079     -0.022349     0.002599
   -0.012994      0.003898    -0.001040
    0.007277     -0.003378    -0.004158
    0.010395     -0.014293     0.018191
    0.003119      0.021050    -0.006237
    0.010395     -0.014033    -0.012214
    0.017412      0.010655     0.005198
    0.016372      0.020011     0.001819
   -0.008316      0.013514    -0.003898
    0.011954     -0.013254     0.005457
    0.006237      0.007277    -0.004158
    0.011175      0.025728    -0.016632
    0.010915      0.003378    -0.008836
    0.010655      0.029626    -0.012994
    0.023909      0.001040     0.000520
    0.012734      0.002599     0.017672
    0.013514     -0.000780     0.014033
   -0.004678     -0.013514     0.016112
    0.020530     -0.007017     0.016372
    0.011435      0.002079    -0.001299
    0.002859      0.001559    -0.009875
    0.013254     -0.033004     0.008836
   -0.002599      0.003119     0.012474
    0.016372     -0.002859     0.020270
   -0.003119     -0.002859     0.021310
    0.002339      0.007017    -0.011954
    0.010915     -0.023389    -0.010655
    0.013773     -0.006237     0.006757
   -0.000260     -0.005198    -0.002079
   -0.001819     -0.011175     0.004158
    0.013514      0.001040     0.000520
   -0.012734      0.015333    -0.012734
    0.007536     -0.021050     0.005457
   -0.016892     -0.014293     0.000780
   -0.011954     -0.001559    -0.001819
   -0.004938     -0.001299    -0.011694
   -0.030925      0.011694    -0.039241
   -0.013514     -0.033524    -0.017672
   -0.020270     -0.004418    -0.007277
   -0.002859      0.002079    -0.007277
   -0.009875     -0.002339    -0.009096
    0.000260      0.009096    -0.009875
   -0.005457      0.001559    -0.002859
   -0.002599      0.010135     0.007277
    0.014033      0.008316     0.027547
   -0.017672      0.034304     0.014553
   -0.000520      0.008576    -0.004158
   -0.002599     -0.001819    -0.016112
    0.013254     -0.031185     0.002079
    0.021310     -0.032485     0.026248
    0.013514      0.004938     0.028327
    0.009096     -0.009615     0.026248
    0.000000      0.014033     0.001559
    0.004678     -0.009096    -0.002339
   -0.009096      0.004938    -0.015333
    0.012214      0.001819    -0.016112
    0.000780     -0.011175    -0.001559
    0.001819      0.014553    -0.018711
    0.011175     -0.004418    -0.003898
    0.004938      0.024428     0.002599
    0.004678      0.010395    -0.000260
   -0.012474     -0.000780     0.009356
    0.015073     -0.006757    -0.001040
    0.018191     -0.023389     0.000780
    0.014293     -0.004678     0.017932
   -0.004678      0.020530     0.006497
   -0.007536      0.028067    -0.012474
    0.011435      0.000780    -0.000520
    0.007796      0.017152    -0.007536
    0.010135     -0.009615    -0.007017
   -0.007017     -0.015593     0.008836
    0.024428     -0.003898     0.023129
    0.020790      0.002599     0.018451
    0.015852      0.013254    -0.010395
    0.006497     -0.007277    -0.007796
   -0.018191      0.025208    -0.036903
    0.005198     -0.027287    -0.047817
   -0.019231     -0.046778    -0.000260
   -0.005198     -0.016892     0.022090
    0.000260     -0.011694     0.017152
   -0.002599      0.008836     0.001559
   -0.005717     -0.006497    -0.003378
   -0.010655      0.000520    -0.009615
    0.003898     -0.020011    -0.003119
   -0.015333     -0.007277     0.019751
   -0.002859      0.005717     0.029366
   -0.024428      0.014553     0.007796
   -0.022090      0.027547    -0.014033
   -0.009615      0.009356    -0.000520
   -0.018451      0.020011    -0.008316
   -0.014813     -0.010135    -0.006237
   -0.017152      0.000000     0.010395
   -0.002599     -0.004678     0.011175
   -0.012734     -0.015852     0.020270
   -0.001819      0.027547     0.012734
   -0.010135      0.033004     0.004938
    0.004158      0.039501    -0.006237
    0.002339      0.022090    -0.017672
   -0.008576     -0.005977    -0.019231
    0.010395     -0.019231    -0.010395
   -0.009096     -0.001299     0.006497
    0.025468      0.007277     0.008576
   -0.004158      0.012734     0.010655
   -0.010135      0.028067    -0.014293
    0.003378     -0.001299    -0.031965
   -0.026767     -0.012734    -0.014813
   -0.003638     -0.010915    -0.010135
   -0.010135      0.000780    -0.018191
    0.008316      0.000780    -0.030406
   -0.008576     -0.009615    -0.016632
    0.001040     -0.027547     0.021310
    0.022609     -0.011175     0.028586
    0.002339      0.009096     0.004418
    0.001299     -0.033264     0.006757
   -0.010135     -0.012474     0.014293
    0.019491     -0.003898     0.006757
    0.011175     -0.000260     0.002859
    0.015593      0.004938    -0.005198
    0.010135     -0.009875    -0.005717
    0.006237     -0.004158    -0.009096
    0.019231     -0.017412    -0.007017
   -0.006757     -0.002079     0.004158
    0.009356     -0.014293     0.015593
    0.006237      0.000520     0.020011
    0.026767      0.010135     0.013514
    0.021830     -0.004938     0.009875
    0.003119      0.004678     0.004938
    0.006757      0.002339    -0.003898
    0.003638      0.009096    -0.007277
    0.015333     -0.002599    -0.004678
   -0.011435      0.001040     0.002599
    0.003119      0.003119     0.005717
    0.009096      0.021830    -0.002859
    0.007277      0.016372    -0.010655
    0.000000      0.003119    -0.025728
   -0.005977      0.007017    -0.018711
   -0.002079     -0.002859    -0.019751
   -0.025468     -0.007796    -0.015593
   -0.000260     -0.030406     0.026248
   -0.004938      0.008316     0.014033
    0.002079     -0.002859     0.003898
    0.004418     -0.007277     0.004158
   -0.000260      0.021570    -0.008836
    0.003378     -0.010395     0.002339
   -0.020011      0.004158     0.005717
    0.003638     -0.009875     0.021570
   -0.006237     -0.007536     0.024169
   -0.014293      0.002339    -0.003638
   -0.025728     -0.003638    -0.013514
   -0.010915      0.005457    -0.007536
   -0.000520      0.002079    -0.003378
   -0.023909      0.009875    -0.003378
   -0.001819     -0.016372     0.000780
   -0.019491     -0.004418     0.003638
   -0.009356     -0.003378     0.016632
   -0.019751      0.015333     0.002339
   -0.010395      0.013254    -0.017412
    0.004938     -0.019751     0.001559
   -0.023129      0.024948    -0.011175
   -0.009356     -0.002339    -0.013773
   -0.018971     -0.010395     0.003119
    0.006497      0.001819     0.018971
    0.003898      0.022090     0.017412
    0.000260      0.018711     0.001040
   -0.000780     -0.006237    -0.010655
   -0.008056      0.005717    -0.030406
    0.013773     -0.025468    -0.005457
   -0.001040      0.002339     0.013773
    0.012994      0.000780     0.014033
    0.003638      0.014813    -0.000520
    0.003638      0.018191    -0.008056
    0.000780     -0.015333     0.009096
    0.004158     -0.002079     0.011694
    0.016632     -0.005977     0.020790
    0.005198      0.029106    -0.002079
    0.015852      0.012994    -0.023909
    0.008056      0.003119    -0.016372
    0.030665      0.016892    -0.015073
    0.012474      0.013254    -0.012474
   -0.008056      0.012734    -0.000520
    0.007017     -0.006237     0.014293
    0.017932     -0.001819     0.019231
    0.017152     -0.000520     0.022869
   -0.005198      0.014553     0.015852
    0.015073     -0.005977     0.007536
    0.002079     -0.022090     0.003898
    0.015333     -0.004418     0.011435
    0.022349      0.014813     0.015073
    0.004418      0.010915    -0.014033
    0.002599     -0.018711    -0.021830
   -0.002599     -0.004158    -0.004158
    0.022349     -0.000260     0.001559
   -0.000780      0.002079    -0.003378
    0.005457     -0.018451    -0.006497
    0.001559     -0.008836    -0.013254
   -0.012994     -0.005977    -0.017672
   -0.004158     -0.032745    -0.010395
   -0.008056      0.004418    -0.002599
    0.000520     -0.003119     0.007017
   -0.020790     -0.000520    -0.007017
   -0.001040     -0.020790     0.003638
   -0.005457     -0.003638     0.017932
    0.006497      0.030925     0.000780
    0.017152      0.003638     0.003898
   -0.012734      0.017412    -0.014553
   -0.009096     -0.016892    -0.013514
   -0.018191      0.007277    -0.016632
    0.008316     -0.005977    -0.015333
    0.002599     -0.022090     0.019751
    0.007277      0.023389     0.010135
    0.005977      0.003898     0.006237
   -0.006497      0.008836     0.010915
   -0.001040     -0.010915     0.009615
   -0.020011      0.000260     0.007017
    0.005977      0.001559     0.013254
   -0.017412      0.017932     0.012474
   -0.012474      0.015333    -0.006497
   -0.005198     -0.014553     0.000000
   -0.011435      0.010395    -0.001299
    0.003378     -0.011694     0.008836
   -0.027287      0.015333     0.008056
   -0.002079      0.007277    -0.007277
    0.008576     -0.002599     0.001299
    0.009096     -0.005198    -0.002599
   -0.005457     -0.015073    -0.000780
   -0.018451      0.005717     0.003638
    0.005198     -0.031445     0.003119
    0.008056     -0.010915     0.003638
    0.016632     -0.006497    -0.003638
    0.016632      0.001040    -0.013773
    0.025728      0.010655    -0.005977
    0.003119      0.002599    -0.010915
    0.001040     -0.004678    -0.018971
    0.008576     -0.034564     0.002079
    0.008316     -0.016892    -0.000520
    0.024688     -0.014553     0.012474
   -0.000520      0.016372     0.005198
    0.006237      0.016632    -0.017672
   -0.000260      0.013773    -0.006237
   -0.005457      0.016372    -0.008576
    0.003119     -0.017412     0.014813
    0.012474     -0.000520     0.026248
    0.018971     -0.002859     0.016372
    0.007277     -0.005977     0.017152
    0.011435     -0.023129     0.012214
   -0.010655     -0.001819     0.006497
    0.011694      0.019231     0.008836
    0.008316      0.015852     0.010395
    0.005977      0.026507    -0.018711
    0.011694     -0.010135    -0.033784
   -0.007277     -0.012214    -0.017152
    0.012734     -0.013254     0.001819
   -0.012214      0.007536     0.018191
   -0.003898      0.018191     0.012734
   -0.002079      0.016892    -0.013514
   -0.006497      0.017412    -0.024688
   -0.023129     -0.007017    -0.030665
   -0.023389      0.000780    -0.028067
   -0.000520     -0.016892    -0.002339
   -0.032225      0.005977     0.011694
   -0.005457      0.021050     0.010915
   -0.021830      0.006757     0.003898
   -0.016372      0.007536    -0.000780
   -0.012734     -0.006237    -0.001559
   -0.012474     -0.007796     0.011954
    0.008316      0.004418     0.004418
   -0.020790      0.007796    -0.002599
    0.013254     -0.016372     0.009096
   -0.011694     -0.000260     0.001819
   -0.005977     -0.009615     0.016372
    0.005977      0.010915     0.000260
   -0.006237      0.015073    -0.006237
    0.004938     -0.024428     0.012734
   -0.003638      0.006757    -0.005717
    0.020530     -0.013773     0.006237
   -0.006497      0.005198     0.015333
   -0.004418      0.013514     0.009356
   -0.020530      0.002339     0.002859
   -0.009875      0.004158     0.000780
    0.008836      0.002599     0.004678
   -0.020530      0.031185    -0.007277
    0.004678     -0.018971    -0.005457
   -0.004418     -0.008576     0.008316
    0.007536      0.011694     0.010655
   -0.003378      0.003378    -0.000520
   -0.004418      0.010915    -0.004678
    0.007536     -0.010395    -0.020011
   -0.001819     -0.011435    -0.022349
    0.009356     -0.012734    -0.005717
   -0.006757      0.003638    -0.002339
    0.012734     -0.002079     0.001559
    0.002079     -0.001559     0.004678
    0.005717     -0.003378     0.005717
    0.009356     -0.003378     0.003119
   -0.002079      0.009875    -0.001559
    0.013773     -0.010135    -0.010915
   -0.011694     -0.013514    -0.006757
   -0.000520     -0.030665     0.005717
    0.001040      0.002599    -0.001559
    0.001559      0.020530    -0.008316
   -0.000520      0.009096    -0.009096
   -0.008056      0.008056    -0.011175
   -0.000520     -0.021050     0.000260
   -0.015073      0.003119     0.007796
   -0.007017     -0.019231     0.019231
   -0.006237     -0.012734     0.021830
    0.004158      0.005457     0.001559
   -0.003378      0.003378    -0.012994
    0.005457      0.009875    -0.022609
    0.007277     -0.023909    -0.011175
   -0.002079     -0.012734     0.009356
    0.018191     -0.013254     0.010915
    0.003898      0.002599     0.008056
    0.014033      0.002339     0.014033
    0.003638      0.012994    -0.015073
    0.003638     -0.007017    -0.019751
    0.004158     -0.010395    -0.005457
   -0.008836      0.028586    -0.018451
    0.003119     -0.013254     0.005457
   -0.001559      0.034304    -0.005457
   -0.000520      0.023389    -0.010655
   -0.022349      0.009615    -0.000780
   -0.008836      0.015593    -0.006497
   -0.007796     -0.011175     0.020270
   -0.001819      0.027807     0.019231
    0.004938      0.007536     0.004678
   -0.014293      0.018711    -0.009096
    0.015593      0.008316    -0.020011
   -0.004418     -0.006497    -0.013254
   -0.002079     -0.012474     0.002079
    0.003378     -0.016892     0.008056
   -0.006497      0.006497     0.005977
    0.002339     -0.010915     0.008576
   -0.006497     -0.005198     0.008056
   -0.007536     -0.017152     0.023129
   -0.013773      0.005457     0.015073
   -0.009875      0.007796    -0.002079
   -0.017672     -0.013254     0.011954
    0.005457      0.009356     0.008316
    0.000260      0.008836    -0.006497
   -0.001040      0.014293    -0.005457
    0.000780      0.005717    -0.005457
   -0.016112     -0.003378    -0.006237
    0.012474     -0.006497    -0.007277
   -0.014553     -0.007017    -0.006757
    0.004158     -0.006757     0.006237
    0.009356      0.015593     0.006757
   -0.006757      0.021050    -0.010135
   -0.002079      0.011435    -0.015593
   -0.024948      0.023909    -0.025208
   -0.007277     -0.012214    -0.020011
   -0.013254     -0.017152     0.009875
    0.008056     -0.002859     0.023129
    0.004158      0.021830     0.016112
    0.007536      0.037422    -0.001559
    0.014293      0.015073    -0.019491
   -0.011694      0.007796    -0.017152
    0.017152     -0.014813    -0.011954
   -0.007017     -0.017152    -0.015593
    0.011694     -0.030406     0.028586
    0.018451      0.015073     0.042100
   -0.003638      0.032745     0.014033
    0.009096      0.002859     0.002859
   -0.001819     -0.000780    -0.013514
    0.003898     -0.038202     0.008836
   -0.010655     -0.008316     0.018451
    0.012474     -0.012474     0.020270
    0.020270      0.014033     0.006497
    0.015593      0.025468    -0.018711
    0.001299     -0.001040    -0.012474
    0.001299      0.001819    -0.025208
    0.018451     -0.043659    -0.011175
   -0.011694     -0.000260     0.000000
    0.020270     -0.011694    -0.002339
    0.011954     -0.018711     0.007796
    0.003898      0.009356    -0.001819
    0.009096     -0.004158     0.002599
   -0.004418      0.011175     0.005198
    0.012474     -0.012214    -0.012734
    0.006497     -0.009096    -0.006237
    0.003378     -0.003638    -0.004158
   -0.005977      0.006237    -0.016112
    0.009356     -0.001040    -0.002859
    0.007277     -0.008316    -0.013514
    0.005457     -0.012994    -0.008316
    0.002859     -0.029886     0.018451
    0.005977     -0.008576     0.014813
    0.020530     -0.017932     0.022609
   -0.011435      0.003378     0.021050
    0.002339      0.011694     0.021570
   -0.011954      0.020270     0.002339
   -0.013773      0.002859    -0.011954
    0.002079     -0.014293    -0.003119
   -0.012734     -0.000520    -0.008836
   -0.001819     -0.039241     0.020270
   -0.014293      0.005457     0.014033
   -0.013254      0.001299    -0.000780
   -0.016632     -0.003898     0.000780
   -0.002599      0.005977    -0.008316
   -0.005198      0.004418    -0.005457
   -0.015073      0.030925    -0.025988
   -0.005457     -0.009096    -0.024428
   -0.012734      0.009096    -0.021050
    0.004938     -0.016892    -0.004938
   -0.002339      0.004938     0.014553
    0.005198      0.023909     0.004418
    0.004418     -0.014813     0.007796
   -0.003119      0.000520    -0.000260
    0.000000     -0.032485     0.005977
   -0.001819     -0.011694     0.018711
    0.009096     -0.002859     0.023389
   -0.003119      0.027027     0.008576
    0.000780      0.022090    -0.004158
   -0.013254     -0.010395    -0.002079
   -0.016632      0.002339    -0.002599
   -0.006237     -0.011694     0.012214
   -0.007017      0.008576     0.002859
   -0.012474     -0.016112     0.007536
   -0.000780      0.018711    -0.003638
    0.017152      0.018191    -0.016892
   -0.014033      0.000780    -0.002079
    0.007796      0.025468    -0.014033
    0.005457     -0.016112    -0.001559
    0.003638      0.002599    -0.003638
    0.006497     -0.005198    -0.010655
    0.001819      0.012214     0.005198
    0.027547      0.031445     0.006757
   -0.014293      0.010655     0.007277
   -0.005198      0.006757     0.010395
   -0.011954      0.000780    -0.003119
   -0.009875      0.002079    -0.012734
    0.003378     -0.007536    -0.003898
    0.001559      0.031705    -0.020530
    0.008836      0.014813    -0.023389
   -0.028327      0.003119    -0.009875
    0.005457      0.010395    -0.000780
   -0.004158     -0.008056     0.007796
    0.011435     -0.001559     0.000260
    0.015333     -0.015073     0.006757
   -0.016892     -0.001040     0.004158
    0.018711     -0.009875     0.001819
   -0.017412      0.007277     0.005717
   -0.003638      0.011694    -0.000260
    0.013773      0.003119    -0.014813
    0.001819     -0.016372    -0.024428
    0.004158     -0.042880    -0.001819
   -0.006497     -0.006757     0.012734
    0.007017     -0.009615     0.021050
    0.002079      0.008576     0.013254
   -0.003378      0.000780     0.001559
   -0.004418      0.002859    -0.004418
    0.017412     -0.010915    -0.012474
    0.005977     -0.034824     0.008576
    0.007796      0.000780     0.016112
    0.015852     -0.005977     0.014553
   -0.018451      0.008316     0.023389
    0.002599      0.011954     0.007796
    0.004678      0.002339    -0.002859
   -0.002599     -0.010395     0.004678
   -0.011175     -0.008316    -0.007017
   -0.010395     -0.009096     0.001819
   -0.004418      0.019751    -0.001559
   -0.013514      0.034304    -0.022349
   -0.003378     -0.009615    -0.003378
   -0.001559      0.016892    -0.008056
   -0.000520     -0.011175     0.003638
   -0.025988      0.004678     0.016372
   -0.000780      0.022869     0.005457
   -0.003119     -0.006757    -0.000520
   -0.019231      0.010395    -0.015852
    0.011175     -0.009356    -0.003119
   -0.010395      0.014293    -0.004158
    0.000000     -0.008316     0.003898
   -0.003378      0.005198     0.007536
    0.000260      0.009875     0.005977
   -0.002079     -0.015852     0.012994
   -0.016112      0.004418    -0.005198
    0.000260     -0.034044     0.007536
   -0.011954     -0.006757     0.008056
   -0.004678     -0.009615     0.004418
    0.002859      0.002859     0.002339
    0.006757      0.013514    -0.004418
   -0.016112     -0.011435     0.000000
    0.001299      0.001819    -0.008056
    0.004418     -0.024428     0.002339
   -0.014293      0.002079     0.003638
    0.024948      0.005717    -0.005457
    0.006757      0.009096    -0.013254
    0.007017      0.010135    -0.019231
   -0.002339     -0.005457    -0.024948
    0.003638     -0.002079    -0.018451
    0.017152     -0.016632     0.002339
    0.011435     -0.000520    -0.001040
    0.011954     -0.008576     0.013773
   -0.019751      0.011435     0.024169
    0.002859      0.016632     0.019491
   -0.010655     -0.007277     0.023129
   -0.003119     -0.013514     0.023389
   -0.007536      0.001819     0.017672
   -0.014033      0.020011     0.003898
    0.012734      0.007277    -0.002859
   -0.017932      0.017152    -0.020790
   -0.007796     -0.025468    -0.012994
   -0.024169     -0.008316    -0.009875
   -0.008576      0.010915    -0.017672
    0.006237     -0.009356    -0.011175
   -0.004418      0.013773    -0.022090
    0.000780     -0.011175    -0.002599
   -0.002079      0.003638    -0.003638
    0.012214     -0.016112     0.000780
   -0.015593     -0.009356     0.014293
    0.001559      0.005717     0.003638
    0.001559     -0.014033     0.011175
   -0.004158      0.016112    -0.004678
    0.003898      0.000260    -0.015593
   -0.013773      0.007536    -0.024428
   -0.001040      0.000260    -0.030406
   -0.021050     -0.003119    -0.014293
   -0.006757      0.005717     0.003898
    0.004418      0.014033    -0.001819
    0.008316     -0.012994     0.006757
    0.008316     -0.026248     0.037942
   -0.004418      0.023389     0.020011
    0.002339     -0.004678     0.012994
    0.001040      0.004938     0.000260
    0.019231     -0.008836    -0.007277
   -0.004158     -0.009875     0.007277
    0.001040     -0.005717     0.006497
   -0.000520     -0.026248     0.010915
   -0.003378      0.002339    -0.001040
    0.005457     -0.014813     0.001299
   -0.005198      0.025988     0.011694
    0.023129      0.035863    -0.002859
    0.011694      0.005717    -0.023649
    0.007796     -0.022869    -0.016372
   -0.024428     -0.026507    -0.007017
   -0.016112     -0.001299    -0.011954
   -0.001559     -0.016112     0.004938
   -0.010915      0.010915     0.008576
    0.011954      0.009356     0.011175
   -0.010655      0.020011     0.006757
    0.008056      0.021310    -0.021830
   -0.017412     -0.000780    -0.022869
    0.000260      0.002339    -0.011694
    0.020011     -0.003378    -0.000520
   -0.010135      0.016112     0.005198
    0.005198      0.006757     0.001299
   -0.020790      0.004158     0.007277
    0.003119     -0.016632     0.015593
   -0.005977     -0.021310     0.027807
   -0.008836      0.002079     0.031185
    0.011694      0.005198     0.014553
    0.010915      0.019751    -0.001819
    0.023129      0.010395    -0.011954
   -0.001559     -0.004938    -0.009096
    0.019231     -0.006757    -0.005198
    0.008576      0.018191    -0.010135
    0.011435     -0.004678    -0.005198
    0.007277     -0.015333    -0.002339
    0.000260     -0.004418     0.002079
    0.020530     -0.008836    -0.002339
   -0.014553      0.001299    -0.010135
    0.005198     -0.023649    -0.006237
   -0.014553     -0.006497    -0.020530
   -0.023129     -0.018451    -0.007796
    0.002859     -0.002079     0.006237
    0.001819      0.012994     0.000520
   -0.007017     -0.016632     0.003638
   -0.024948      0.005977    -0.002859
    0.003898     -0.014813     0.005717
   -0.005977     -0.003119     0.003638
    0.009615     -0.011435     0.010655
    0.018971      0.010395     0.011175
   -0.009356      0.029626    -0.011175
   -0.018191      0.001040    -0.009875
   -0.026507      0.022869    -0.013514
   -0.010395     -0.004418     0.001299
   -0.011175      0.015593     0.011694
   -0.009096      0.007017     0.018451
   -0.015073      0.001819     0.025468
   -0.016632      0.013514     0.008576
   -0.024428     -0.010135    -0.002599
   -0.008056      0.005457    -0.005977
    0.009356     -0.003898    -0.001299
   -0.014553      0.011175    -0.001559
    0.007796     -0.000780     0.006497
    0.005717      0.011175    -0.004418
   -0.007796      0.011175    -0.004418
   -0.012994      0.003898     0.003638
    0.000780      0.020011    -0.019491
    0.023129     -0.018451    -0.021310
    0.022869      0.000520    -0.014813
    0.009356      0.005457     0.006497
    0.003638      0.018191     0.014293
    0.017412      0.010915     0.014033
   -0.005717     -0.001299     0.018971
    0.021830      0.001819     0.009096
    0.015593     -0.031445     0.026248
    0.006497     -0.004418     0.032485
    0.023389      0.002079     0.014293
   -0.006757      0.017412     0.000260
    0.016112      0.011954    -0.010915
    0.004418      0.000260    -0.021310
   -0.003119     -0.012214    -0.015593
   -0.001040     -0.023649    -0.011175
    0.010915      0.006757    -0.009096
    0.009615     -0.004938     0.009096
   -0.031445      0.014813    -0.002339
   -0.012994     -0.012214    -0.005457
   -0.014293     -0.009096    -0.013254
   -0.002079      0.000000    -0.028586
   -0.011694     -0.028586    -0.008056
   -0.012994     -0.002339    -0.003638
    0.005198     -0.014033     0.009615
   -0.003898      0.008316     0.018191
    0.010915      0.002859     0.005198
   -0.008836     -0.009875     0.002339
    0.012994      0.010135     0.002079
   -0.008836      0.022349    -0.008056
   -0.019231      0.020790    -0.014813
   -0.001040     -0.008576    -0.011175
   -0.011175     -0.008576    -0.008576
    0.026248     -0.027027     0.009096
    0.005717     -0.011954     0.007277
    0.007796     -0.004938     0.013254
    0.003378      0.010135     0.017672
    0.002079      0.019491     0.003119
    0.017672     -0.015073     0.011694
    0.013773      0.001299     0.006237
    0.015333     -0.010395     0.005717
   -0.000260      0.004158     0.005977
    0.007796      0.004418     0.002599
   -0.008576      0.002339     0.003378
    0.007277      0.016372    -0.004158
   -0.000780     -0.005198    -0.016892
   -0.006757     -0.016112    -0.027807
    0.007277     -0.035083    -0.020011
   -0.009875     -0.010395    -0.020011
    0.012214     -0.003898    -0.008836
   -0.007017      0.013773     0.003119
   -0.012214      0.010915    -0.001559
   -0.012994     -0.009096    -0.005457
   -0.000520     -0.010915    -0.011954
    0.005717     -0.030406    -0.000260
   -0.007277      0.000260     0.011175
    0.003638      0.002599     0.014293
   -0.021050      0.021830     0.007536
   -0.005977      0.016632     0.000260
   -0.010915     -0.005198    -0.003119
    0.014813     -0.002079    -0.001299
    0.013514     -0.009615     0.012474
   -0.025728      0.011435     0.024948
   -0.005198      0.005457     0.041580
   -0.016892      0.029106     0.027807
    0.002079      0.010655     0.003898
   -0.014813     -0.015593    -0.007536
   -0.016632     -0.009096    -0.020270
   -0.004678     -0.017152    -0.011694
   -0.002339      0.010395    -0.002079
    0.001819      0.004418     0.002339
   -0.021310      0.013773    -0.004158
    0.008836      0.001299    -0.014813
   -0.009615     -0.008316    -0.018971
   -0.003378     -0.009875     0.001559
   -0.002859     -0.013514     0.024688
   -0.007796      0.017412     0.014033
    0.008576      0.008576     0.010915
   -0.017152      0.017672     0.000260
    0.005198     -0.005717    -0.003898
    0.003898     -0.010915     0.000000
    0.016372     -0.005457    -0.002599
    0.011435     -0.010915     0.004418
   -0.011954      0.015593    -0.004158
   -0.018971      0.006757    -0.012734
   -0.002859      0.008576    -0.018711
    0.027807      0.007017    -0.024169
    0.001559     -0.000780    -0.011175
    0.008836     -0.010135     0.002599
   -0.002859     -0.003119     0.004418
    0.006497     -0.010915     0.015852
    0.010395     -0.010655     0.031445
    0.000000      0.005717     0.020790
    0.017932     -0.008576     0.008836
    0.001819      0.002599     0.005457
    0.007536     -0.004938     0.002079
   -0.005198      0.004938     0.000520
    0.010655      0.005977    -0.007277
    0.008056      0.004678    -0.012214
    0.005457     -0.000520    -0.017152
    0.011694     -0.021830    -0.015073
   -0.008316      0.005198     0.008316
    0.020011      0.002339     0.021310
   -0.001299      0.020530     0.007017
    0.004678      0.005717     0.006237
    0.007796     -0.002339     0.002859
    0.002079      0.015593    -0.004938
    0.009875      0.005198     0.000260
   -0.012214      0.018971    -0.002859
    0.002339     -0.005457     0.003898
   -0.007017      0.017412    -0.000520
   -0.007536      0.004938    -0.010915
   -0.012994     -0.017672    -0.010135
    0.005977     -0.009615     0.006757
    0.015073     -0.003378     0.020270
   -0.009096      0.020790     0.012474
   -0.020530     -0.009615     0.004938
   -0.018971      0.000520    -0.017932
    0.028586     -0.025728    -0.009615
    0.009615     -0.017412     0.005457
    0.004418      0.001040     0.009356
    0.001559     -0.002859     0.015593
    0.001299      0.022609     0.000260
    0.016892     -0.018711     0.004678
   -0.005717     -0.002599     0.000260
    0.001299     -0.001559    -0.011175
   -0.000520      0.004678    -0.027547
    0.030146     -0.008836    -0.031445
    0.014293     -0.021310    -0.000780
    0.003378      0.012994     0.024688
    0.012474      0.013773     0.016112
   -0.015333      0.023389    -0.010135
   -0.006757     -0.035863    -0.001559
   -0.004418     -0.029106     0.005457
    0.022090      0.000260     0.017412
    0.006237      0.016112     0.023649
   -0.008316      0.032745     0.008316
   -0.002079     -0.004938    -0.001299
    0.006757     -0.002339    -0.008836
    0.014813     -0.014813    -0.002079
   -0.013254      0.000000     0.001559
    0.005977      0.005717     0.015333
   -0.005717      0.009096     0.016112
   -0.012734      0.012994    -0.003378
   -0.022869      0.004418    -0.014293
   -0.013773      0.001559    -0.016372
    0.020270     -0.025728     0.000000
   -0.001559     -0.001299     0.002599
    0.003119     -0.004418     0.005457
   -0.005198      0.002339     0.007277
    0.005717      0.003898     0.006757
   -0.004938     -0.009615     0.009096
   -0.016892      0.004418    -0.008576
   -0.001040     -0.002079    -0.027807
   -0.010395      0.019751    -0.038462
    0.003638     -0.000780    -0.025468
   -0.003898      0.001559    -0.014033
    0.001299      0.010655    -0.005977
   -0.010135      0.006757    -0.004158
   -0.005457      0.018971    -0.010135
    0.002339     -0.011435    -0.003119
   -0.000520     -0.017152     0.002079
    0.018971     -0.010395     0.015852
   -0.005457      0.019491     0.015852
   -0.008316      0.007277     0.020270
   -0.017932     -0.000260     0.021310
   -0.009356      0.002599     0.011694
   -0.003119     -0.015333     0.020530
    0.007536      0.005977     0.013254
    0.015593      0.001040     0.010915
   -0.007536      0.004678     0.009356
    0.010395     -0.002859     0.007536
   -0.009875      0.000000     0.015852
