STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MILAS_2 DERINCE BARAJI&#40;KRET-CREST&#41;
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4822
STATION COORDINATES     : 37.44170N-27.64600E
STATION ALTITUDE (m)    : 128
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53194/101468
RECORD TIME             : 24/07/2017 06:59:22.000000 (GMT)
NUMBER OF DATA          : 5758
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.405928 (E-W) 0.484671 (U-D) 0.451926
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.022609     -0.043399    -0.015333
    0.010915     -0.042360    -0.011175
    0.002599     -0.031965    -0.005977
   -0.005977     -0.020270    -0.009096
   -0.011175     -0.015073    -0.020530
   -0.011435     -0.008056    -0.032485
   -0.009096      0.005457    -0.031445
   -0.002079      0.019231    -0.020790
    0.007277      0.028846    -0.003898
    0.015073      0.031965     0.015593
    0.014553      0.027547     0.028327
    0.008056      0.021570     0.034044
    0.001299      0.014813     0.033784
   -0.006757      0.004418     0.031445
   -0.007796     -0.006237     0.027287
   -0.003898     -0.015852     0.019231
   -0.000780     -0.019231     0.007796
    0.000000     -0.014033    -0.007277
   -0.003638     -0.006497    -0.021050
   -0.008836      0.000260    -0.025988
   -0.012734      0.007277    -0.015333
   -0.010655      0.019751     0.004938
   -0.003638      0.031445     0.022869
    0.004418      0.036383     0.033264
    0.007277      0.032745     0.030665
    0.002339      0.018451     0.013514
   -0.003638      0.003378    -0.011954
   -0.009096     -0.006497    -0.030925
   -0.012734     -0.006497    -0.035083
   -0.014553      0.001819    -0.026767
   -0.012474      0.007796    -0.014813
   -0.009875      0.011694    -0.008056
   -0.009875      0.008836    -0.004678
   -0.007796      0.001559     0.000260
   -0.006237     -0.000780     0.010135
   -0.001299      0.000260     0.018971
    0.006757     -0.001299     0.023649
    0.012214     -0.007536     0.018711
    0.014553     -0.015852     0.005717
    0.013254     -0.021050    -0.000260
    0.012994     -0.023389     0.003119
    0.015073     -0.022869     0.010915
    0.010395     -0.019231     0.015593
    0.003119     -0.017672     0.010655
   -0.000520     -0.021050     0.001819
   -0.003378     -0.022869    -0.004418
   -0.000520     -0.018711     0.000260
    0.000780     -0.006237     0.010655
    0.000260      0.008836     0.011694
    0.001819      0.015852     0.004678
    0.001559      0.015073    -0.006757
    0.004158      0.008836    -0.019231
    0.002339      0.004158    -0.021830
   -0.000780      0.006497    -0.012994
   -0.003378      0.007017    -0.002599
   -0.007536      0.008576     0.008836
   -0.005457      0.015593     0.019491
   -0.001559      0.022090     0.023389
    0.005457      0.023129     0.019491
    0.010135      0.011435     0.007796
    0.005717     -0.004678    -0.007277
   -0.004418     -0.014293    -0.014813
   -0.014813     -0.017152    -0.010655
   -0.016632     -0.016632    -0.004158
   -0.012994     -0.017932    -0.005198
   -0.005717     -0.017152    -0.008836
    0.001040     -0.015593    -0.010915
   -0.000260     -0.014293    -0.011694
   -0.003119     -0.007017    -0.007277
   -0.003898      0.003119     0.000260
   -0.000260      0.016372     0.009615
    0.005977      0.030925     0.021050
    0.006497      0.040281     0.031965
    0.001819      0.041580     0.036903
   -0.005717      0.032745     0.031705
   -0.009615      0.020011     0.023909
   -0.007796      0.012214     0.015593
   -0.002079      0.009356     0.003378
    0.004678      0.012734    -0.005717
    0.006237      0.011175    -0.012214
    0.005717     -0.002079    -0.021050
    0.007017     -0.011694    -0.024688
    0.007536     -0.021050    -0.024428
    0.007796     -0.033524    -0.025208
    0.008056     -0.040541    -0.021050
    0.007017     -0.043919    -0.012734
    0.003638     -0.036643    -0.000780
   -0.002339     -0.027027     0.013514
   -0.003898     -0.023649     0.022869
   -0.002079     -0.018451     0.023909
   -0.003638     -0.016892     0.016892
   -0.003119     -0.014813     0.007536
    0.001559     -0.004418    -0.000780
    0.003898      0.008576    -0.007017
    0.004938      0.018971    -0.007277
    0.005717      0.021050    -0.002599
    0.003638      0.018971     0.008836
   -0.002079      0.016892     0.018971
   -0.007536      0.011694     0.013773
   -0.007017      0.007536    -0.000780
    0.000520      0.005717    -0.012214
    0.004678      0.007536    -0.009615
    0.002079      0.016372     0.005717
    0.000260      0.028846     0.024428
   -0.006237      0.039501     0.038202
   -0.015333      0.042880     0.037162
   -0.013514      0.033784     0.025208
   -0.007277      0.017932     0.009875
   -0.003378      0.003638    -0.006757
   -0.000520     -0.005977    -0.017672
   -0.000520     -0.009875    -0.017932
   -0.003898     -0.012214    -0.014553
   -0.012474     -0.022869    -0.015852
   -0.022349     -0.035603    -0.024428
   -0.023649     -0.037422    -0.031705
   -0.014293     -0.036383    -0.030665
    0.001040     -0.031445    -0.027807
    0.018711     -0.023909    -0.023649
    0.030406     -0.021310    -0.013514
    0.030665     -0.011175     0.001559
    0.024948     -0.002079     0.019751
    0.017412      0.001819     0.032225
    0.011175      0.009615     0.037682
    0.007796      0.012214     0.039241
    0.005457      0.011954     0.037682
    0.002859      0.011175     0.027807
   -0.001819      0.004418     0.010655
   -0.002859      0.004158    -0.000780
   -0.003898      0.014553    -0.003119
   -0.004938      0.025208    -0.002079
   -0.003119      0.029886     0.002339
   -0.003119      0.027807     0.006237
    0.001040      0.020270     0.006497
    0.004678      0.010915     0.009615
    0.001299      0.004158     0.011435
   -0.005457      0.000520     0.007536
   -0.014553     -0.005198     0.004158
   -0.017932     -0.014813    -0.001299
   -0.014293     -0.026507    -0.011435
   -0.011435     -0.041320    -0.026248
   -0.012734     -0.050416    -0.040281
   -0.016632     -0.052755    -0.043399
   -0.020790     -0.046258    -0.040021
   -0.023129     -0.027547    -0.028586
   -0.018451     -0.006237    -0.008836
   -0.009096      0.016112     0.009356
   -0.000520      0.033524     0.023649
    0.004158      0.037162     0.027027
    0.005717      0.033784     0.021830
    0.006237      0.026767     0.015593
    0.004418      0.017932     0.013514
    0.005198      0.016112     0.020790
    0.008316      0.018451     0.032485
    0.010395      0.016632     0.041061
    0.015073      0.015593     0.038982
    0.017152      0.015333     0.026767
    0.015333      0.010915     0.009615
    0.013254      0.005198    -0.008836
    0.012474     -0.003898    -0.020790
    0.011435     -0.010655    -0.025468
    0.010655     -0.009096    -0.018971
    0.011694     -0.005717    -0.006757
    0.012214     -0.001299     0.001559
    0.007796     -0.002599     0.008056
    0.001559     -0.011175     0.006497
   -0.003378     -0.013773    -0.000520
   -0.007536     -0.016112    -0.003638
   -0.009615     -0.019491    -0.002859
   -0.009096     -0.019231    -0.001819
   -0.006237     -0.020011    -0.009875
   -0.002859     -0.017932    -0.020011
   -0.000520     -0.013514    -0.020790
   -0.001299     -0.007277    -0.014293
   -0.006237      0.006757    -0.003378
   -0.011954      0.020270     0.006497
   -0.015333      0.023389     0.012214
   -0.014813      0.018971     0.011954
   -0.011694      0.010915     0.006757
   -0.005198      0.001299     0.002859
    0.005198     -0.007277     0.003119
    0.011694     -0.012994     0.009096
    0.010915     -0.011694     0.019491
    0.002859     -0.002859     0.026507
   -0.006497      0.005457     0.029626
   -0.012474      0.010395     0.030146
   -0.016632      0.013514     0.025208
   -0.014813      0.011175     0.014033
   -0.007277      0.005198    -0.000780
   -0.001559     -0.001819    -0.018971
    0.003378     -0.010395    -0.032745
    0.008836     -0.011435    -0.031965
    0.012214     -0.005457    -0.017672
    0.012994     -0.000260     0.001040
    0.010655      0.000520     0.010135
    0.007536     -0.006237     0.004158
    0.004158     -0.015333    -0.009875
   -0.000260     -0.022609    -0.019231
   -0.003638     -0.024948    -0.017152
   -0.006757     -0.020790    -0.007536
   -0.008316     -0.013773     0.002339
   -0.005198     -0.005977     0.009096
    0.000780      0.003119     0.014033
    0.005717      0.012734     0.016372
    0.008056      0.019231     0.012214
    0.011175      0.023129     0.004938
    0.013773      0.028327    -0.001040
    0.015852      0.030406     0.001040
    0.019751      0.028846     0.011175
    0.016632      0.029366     0.023129
    0.003638      0.024169     0.030146
   -0.012214      0.011954     0.022609
   -0.023909      0.000520     0.007017
   -0.030146     -0.010395    -0.001559
   -0.031445     -0.016632    -0.003898
   -0.025468     -0.015073    -0.002599
   -0.016632     -0.009875     0.001559
   -0.009875     -0.003378     0.002599
   -0.005198     -0.002079    -0.000780
   -0.004418     -0.004418    -0.006497
    0.001819     -0.007536    -0.014033
    0.012214     -0.009096    -0.016372
    0.018971     -0.004418    -0.007277
    0.023909     -0.000780     0.002079
    0.023909     -0.004158     0.001299
    0.019491     -0.010395    -0.004678
    0.014293     -0.016892    -0.010395
    0.008056     -0.022609    -0.011175
    0.002859     -0.027027    -0.005977
   -0.000520     -0.027027     0.000000
   -0.001299     -0.020530     0.004418
    0.001040     -0.011954     0.009356
    0.002859     -0.000260     0.014033
    0.001819      0.012734     0.015593
   -0.002859      0.021830     0.016112
   -0.011694      0.028586     0.020530
   -0.018191      0.030146     0.028586
   -0.022349      0.025728     0.027027
   -0.022869      0.017672     0.011954
   -0.016372      0.006757    -0.005198
   -0.008836     -0.001299    -0.011694
   -0.003119     -0.005198    -0.009096
   -0.003898     -0.007017    -0.005198
   -0.004678     -0.007796    -0.005457
   -0.000260     -0.007017    -0.010915
    0.003119     -0.007796    -0.015073
    0.008056     -0.006497    -0.013773
    0.009875      0.002079    -0.004938
    0.008056      0.012994     0.011175
    0.007017      0.020790     0.022349
    0.005198      0.019491     0.022869
    0.001559      0.012214     0.014553
   -0.003898      0.000000    -0.001819
   -0.006497     -0.014293    -0.013773
   -0.002339     -0.021050    -0.015073
    0.002079     -0.020530    -0.010655
    0.006237     -0.014553    -0.005977
    0.007017     -0.009875    -0.007536
    0.006757     -0.008836    -0.008576
    0.008056     -0.007536    -0.003898
    0.010135     -0.005198     0.005457
    0.014553      0.002339     0.021830
    0.017152      0.011435     0.029106
    0.014813      0.016892     0.026248
    0.005198      0.017152     0.025468
   -0.008576      0.012474     0.022869
   -0.022609      0.002339     0.017932
   -0.031445     -0.007017     0.009356
   -0.031445     -0.009875    -0.001819
   -0.025988     -0.009096    -0.009875
   -0.016892     -0.007017    -0.017152
   -0.012214     -0.003119    -0.020790
   -0.010135      0.005457    -0.016632
   -0.007536      0.015333    -0.008576
   -0.005198      0.022349    -0.000260
   -0.000260      0.021570     0.006237
    0.004678      0.011435     0.002599
    0.008576     -0.001819    -0.005198
    0.008056     -0.010655    -0.007017
    0.005457     -0.012474     0.000260
    0.002859     -0.012994     0.011435
    0.001559     -0.012474     0.014293
    0.004678     -0.012214     0.009615
    0.008576     -0.011435     0.002859
    0.014553     -0.008316     0.000780
    0.018711     -0.003638     0.004158
    0.016892      0.001819     0.006497
    0.011175      0.003378     0.007536
    0.004158      0.004938     0.009615
   -0.001040      0.004158     0.010915
   -0.006237      0.000520     0.007796
   -0.008316     -0.003378     0.003378
   -0.006237     -0.007536     0.000000
   -0.003638     -0.007796    -0.004158
   -0.001299     -0.007017    -0.009615
   -0.000260     -0.002599    -0.010135
   -0.002339      0.004678    -0.006237
   -0.005457      0.008576     0.001559
   -0.004418      0.008056     0.011954
   -0.002079      0.005717     0.016632
    0.001040      0.004938     0.018191
    0.004678      0.000780     0.014033
    0.002079     -0.007277     0.005457
   -0.003119     -0.012994    -0.001559
   -0.008056     -0.014813    -0.004418
   -0.012734     -0.012994    -0.003119
   -0.013773     -0.008056    -0.003378
   -0.013514     -0.004678    -0.001819
   -0.010395     -0.002339     0.001040
   -0.004418      0.002339     0.005717
    0.001559      0.003898     0.012734
    0.002859     -0.000260     0.012474
    0.001559     -0.003119     0.004678
   -0.002599     -0.004418    -0.004938
   -0.011435     -0.007536    -0.011435
   -0.014293     -0.004938    -0.012994
   -0.011694      0.003898    -0.007277
   -0.005198      0.009875     0.001040
    0.003378      0.013773     0.003119
    0.007277      0.014293     0.002859
    0.010915      0.017672     0.005457
    0.013773      0.022090     0.012214
    0.011175      0.022349     0.017412
    0.009356      0.020790     0.018191
    0.008576      0.013514     0.017412
    0.007277      0.005457     0.010655
