STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : AYDýN KARPUZLU HALK EGITIM MERKEZI
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 0919
STATION COORDINATES     : 37.55950N-27.83550E
STATION ALTITUDE (m)    : 108
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53827/101900
RECORD TIME             : 24/07/2017 06:59:24.000000 (GMT)
NUMBER OF DATA          : 5572
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.159564 (E-W) 0.180874 (U-D) 0.118244
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.016112     -0.017932    -0.017932
    0.033004      0.007017    -0.022869
    0.030925      0.023909    -0.016372
    0.011694      0.028846    -0.008576
    0.002859      0.013773    -0.006497
   -0.007796     -0.016632     0.008576
   -0.035603     -0.019491     0.018971
   -0.025208     -0.004418     0.015073
   -0.024169     -0.008056     0.027807
   -0.028327     -0.018711     0.031705
   -0.027027     -0.018191     0.005717
   -0.013773     -0.003378    -0.013514
    0.015073      0.016892    -0.003898
    0.015852      0.035343     0.005977
    0.015852      0.014813    -0.003119
    0.010915     -0.028067    -0.031965
    0.016632     -0.042880    -0.053535
    0.025728     -0.021050    -0.019231
    0.024948      0.024688     0.029886
    0.010395      0.033524     0.030146
   -0.015073      0.015073    -0.010655
   -0.000260      0.002079    -0.036123
    0.010655      0.009356    -0.015593
   -0.012214      0.031445     0.017672
   -0.044959      0.011175     0.023129
   -0.042360     -0.031185     0.022609
   -0.005717     -0.051196     0.040541
    0.026248     -0.036383     0.027287
    0.029106     -0.004418    -0.014293
    0.008576      0.008836    -0.034304
    0.018711      0.016372    -0.022090
    0.027027      0.028846    -0.012994
    0.018191      0.015852    -0.024169
   -0.010915     -0.017672    -0.020530
   -0.023129     -0.023389    -0.001040
   -0.004158      0.003378     0.022869
   -0.009615      0.035603     0.018971
   -0.020011      0.033524    -0.004938
   -0.023649      0.007017     0.013254
    0.002079     -0.013773     0.021050
    0.003638     -0.018191     0.005457
   -0.030925     -0.000260     0.002859
   -0.041580     -0.005198    -0.022609
   -0.024169     -0.010395    -0.034824
    0.030665     -0.014293    -0.042100
    0.045478     -0.018971    -0.039761
    0.037422      0.003898     0.018451
    0.051196      0.001559     0.043140
    0.015333     -0.010395     0.045478
   -0.009875     -0.000520     0.045478
    0.018191      0.016372    -0.003119
   -0.002079      0.026767    -0.016632
   -0.044439      0.023389    -0.009356
   -0.042100      0.007796    -0.024948
   -0.028586     -0.008576    -0.016372
    0.004418     -0.017152     0.003638
    0.024948     -0.018451     0.009615
    0.013254     -0.007277    -0.002079
    0.011435      0.001819    -0.004418
    0.021570      0.025988     0.000780
    0.023909      0.038462    -0.008056
    0.006757      0.003378    -0.016112
   -0.005457     -0.027547    -0.009615
   -0.023389     -0.025468     0.012474
   -0.033004      0.005977     0.016892
   -0.032745      0.009875    -0.008316
   -0.031965     -0.002599    -0.028067
   -0.013773     -0.000780    -0.024948
   -0.003638     -0.017152    -0.004938
    0.003119     -0.008576     0.023649
    0.002599      0.010915     0.028327
    0.012474      0.005977     0.008836
    0.018451     -0.002339    -0.015333
    0.010655     -0.010135    -0.021570
    0.022349     -0.007277     0.004938
    0.043140      0.002599     0.010135
    0.044439      0.001819     0.004678
    0.011435     -0.008056     0.008056
   -0.014033     -0.010395     0.012734
   -0.045219     -0.007536     0.022349
   -0.063410      0.001559     0.005457
   -0.041061      0.007536     0.001819
   -0.014033      0.004678     0.006237
   -0.001559      0.003898    -0.010135
   -0.002079      0.006757    -0.022090
    0.029886      0.019491    -0.025468
    0.054834      0.028846    -0.011694
    0.057433      0.030925     0.003898
    0.035603      0.017152     0.010395
    0.000000     -0.013254    -0.005717
   -0.008836     -0.033264    -0.015073
   -0.024428     -0.021050     0.017412
   -0.017152      0.003638     0.019231
   -0.012994     -0.013514    -0.014553
   -0.016632     -0.033264    -0.018971
    0.000520     -0.022869     0.001559
    0.002599     -0.001040     0.012214
   -0.013773      0.022869    -0.008836
   -0.038982      0.022609    -0.023129
   -0.023389      0.010915    -0.004158
    0.007277      0.011435     0.015333
    0.021830      0.013773     0.024688
    0.020011      0.001299     0.018451
    0.015852     -0.006497     0.005198
    0.007277     -0.007017    -0.002339
   -0.028846     -0.012474     0.000780
   -0.027547     -0.016892     0.008316
   -0.017932     -0.016892    -0.010915
    0.015852     -0.013773    -0.017932
    0.053535     -0.001819    -0.009615
    0.022869      0.029106    -0.015852
    0.013773      0.037422    -0.023129
    0.014033      0.017672    -0.022090
    0.003378     -0.007536     0.006497
   -0.010915     -0.022869     0.014033
   -0.030146     -0.026507     0.001299
   -0.047298     -0.033264     0.004678
   -0.045738     -0.018451     0.002079
   -0.018191     -0.001299     0.019751
   -0.007017      0.018971     0.028846
    0.018711      0.036383     0.007017
    0.030925      0.026507     0.000780
    0.041580      0.016372     0.008836
    0.050156      0.006757     0.010655
    0.013514      0.004418    -0.009096
   -0.007796     -0.002599    -0.038722
   -0.014293     -0.009875    -0.033264
   -0.008056     -0.001819    -0.008836
   -0.011954      0.010915     0.006237
   -0.032225      0.015073     0.010135
   -0.035863     -0.017932     0.007796
   -0.013773     -0.036643     0.015593
    0.015593     -0.026248     0.016112
    0.013514     -0.007017     0.003378
   -0.004158      0.014553    -0.011694
   -0.006497      0.014813    -0.008316
    0.019491     -0.005977    -0.009096
    0.039501     -0.014553    -0.019491
    0.030146      0.021050     0.000520
   -0.014293      0.023649     0.006757
   -0.027027      0.003119     0.002599
    0.009875     -0.001819     0.001819
    0.013514      0.014033    -0.006237
    0.011435      0.024169    -0.018191
    0.003119     -0.014813    -0.014553
   -0.008576     -0.012734     0.020270
   -0.019231      0.001559     0.015852
   -0.037162      0.014293     0.006237
   -0.029366      0.013254     0.023909
   -0.014033     -0.006497     0.014293
   -0.007017     -0.004158    -0.001299
    0.000520     -0.030925    -0.020270
    0.019231     -0.036643    -0.022349
    0.028327     -0.025988     0.012994
    0.039241     -0.008836     0.028846
    0.025208      0.013254     0.015073
   -0.011954      0.021830    -0.009875
   -0.009875      0.015852    -0.025988
    0.000520     -0.010395    -0.011175
    0.017152      0.008576    -0.005717
    0.015333      0.031965    -0.016632
   -0.008836      0.024169    -0.006237
   -0.010395     -0.003119     0.003638
    0.004938     -0.028846    -0.016372
    0.004678     -0.010135    -0.020530
   -0.022609      0.005198    -0.001819
   -0.027807      0.004418     0.007277
   -0.023909      0.011954     0.019491
   -0.014293      0.001819     0.007796
   -0.000260     -0.015073    -0.000520
    0.001559     -0.015852     0.015593
    0.000520     -0.011694     0.024688
   -0.003119     -0.001040     0.028067
    0.011175      0.012994     0.008316
    0.017672      0.014553    -0.012734
    0.018971      0.005457    -0.025208
    0.006237      0.007017    -0.027547
   -0.006497      0.005198    -0.013254
    0.002599     -0.000260     0.002599
    0.020530      0.005457     0.016632
    0.040541     -0.005198     0.012734
    0.006497     -0.010395     0.000000
   -0.012994     -0.001819    -0.016112
   -0.016112      0.006237    -0.030925
   -0.029886      0.011175    -0.017672
   -0.011694      0.002599     0.017672
   -0.010655     -0.003378     0.015073
   -0.018451     -0.012994    -0.006237
   -0.020270     -0.001299     0.010135
   -0.010915      0.019231     0.021310
   -0.018451      0.006497     0.016372
   -0.016112     -0.004158    -0.012214
    0.014293     -0.014813    -0.022869
    0.027027     -0.011175    -0.002599
    0.042360     -0.002599    -0.001819
    0.028327      0.008576     0.012734
    0.010915      0.006497     0.016112
   -0.002859     -0.014813     0.006757
   -0.011694      0.000520    -0.007796
   -0.002599      0.001040    -0.021570
   -0.014293      0.021050    -0.008576
   -0.002079      0.034044    -0.008316
    0.010915      0.000780     0.002859
    0.003378     -0.004418    -0.003378
   -0.012474     -0.009356    -0.015593
   -0.015593     -0.008056     0.006497
    0.005717     -0.008316     0.008056
    0.013514      0.004938     0.013514
    0.012994      0.002599     0.004418
   -0.012734     -0.019231    -0.008836
   -0.045478     -0.012734     0.008836
   -0.044179     -0.027027     0.004678
   -0.021050     -0.022349    -0.009615
    0.001819     -0.007277    -0.012994
    0.032225      0.016632    -0.002599
    0.058732      0.026248     0.012474
    0.060291      0.005977     0.013514
    0.038202      0.012474     0.000520
    0.000780      0.005717    -0.010655
   -0.018451      0.022609     0.003119
   -0.021570      0.021050     0.020011
   -0.017412     -0.012214     0.010915
   -0.017672     -0.016892    -0.017152
   -0.015593     -0.015852    -0.043919
   -0.012474      0.000000    -0.041840
   -0.019231     -0.001559     0.005457
   -0.011954     -0.015593     0.033524
   -0.013254     -0.028067     0.009875
    0.005457     -0.024428     0.006497
    0.028067     -0.010915     0.018191
    0.016112      0.000520    -0.003898
    0.002339      0.019491    -0.010655
    0.010655      0.017672     0.013514
    0.011954      0.012734     0.007796
   -0.033524      0.005198    -0.010395
   -0.028586      0.000780    -0.010135
   -0.001819      0.012734     0.000520
    0.007536      0.031705     0.000520
    0.036383      0.033784    -0.021570
    0.035343      0.003638    -0.024169
    0.038982     -0.014293    -0.009096
    0.022090     -0.015593    -0.002339
   -0.013773     -0.006757     0.001819
   -0.023389      0.001040     0.001040
   -0.033784      0.010135     0.000260
   -0.032745      0.010915     0.010395
   -0.016892     -0.006497     0.005977
    0.001819     -0.009356    -0.002859
    0.016632     -0.002599    -0.001299
    0.019491      0.004158    -0.011175
   -0.001299     -0.014293    -0.007536
   -0.009096     -0.043919     0.004938
    0.008316     -0.041580     0.010655
    0.020270     -0.015852     0.018191
    0.010395      0.012214     0.019231
   -0.020790      0.016112     0.018191
   -0.016632      0.020270     0.009875
    0.001559      0.039761    -0.002339
   -0.003119      0.042880    -0.018451
   -0.021830      0.035343    -0.031705
   -0.020011      0.033784    -0.023129
    0.008836      0.012734    -0.006497
    0.016372     -0.018971    -0.004938
    0.015852     -0.025468    -0.004418
    0.025728     -0.013773     0.006497
    0.041320      0.003378     0.012214
    0.021570      0.003898     0.004678
   -0.006497     -0.005977    -0.012734
   -0.017152     -0.012474    -0.011435
   -0.037942     -0.007536     0.012994
   -0.043399     -0.004418     0.017672
   -0.046258     -0.018971     0.017412
   -0.030925     -0.018971     0.023389
   -0.016632     -0.000780     0.008836
   -0.008836      0.012474    -0.003898
    0.022609     -0.013514    -0.004158
    0.040021     -0.030146     0.004938
    0.040281     -0.005717     0.015852
    0.036383      0.012994     0.006237
    0.035083      0.031705    -0.004418
    0.021830      0.017672    -0.007796
    0.002599     -0.018191    -0.021050
   -0.028846     -0.032225    -0.030406
   -0.049377     -0.016632    -0.011694
   -0.040801      0.021050     0.008316
   -0.048597      0.033524     0.005717
   -0.027547      0.017672     0.005198
    0.000520     -0.001040     0.004158
    0.000520     -0.001819    -0.005198
    0.019231      0.002599    -0.014293
    0.049377     -0.005977    -0.018711
    0.078483     -0.007017    -0.012734
    0.094595      0.005198    -0.011435
    0.085500     -0.009615    -0.013514
    0.034304     -0.046518     0.002859
   -0.040281     -0.047557     0.024428
   -0.095635     -0.030925     0.030146
   -0.101612     -0.017932     0.017932
   -0.076924     -0.010395     0.007277
   -0.077443      0.005457     0.011694
   -0.081861      0.026248     0.005198
   -0.060811      0.043399    -0.010395
   -0.004938      0.057173    -0.006497
    0.051196      0.045738    -0.006237
    0.068608      0.044959    -0.020790
    0.060291      0.035083    -0.032485
    0.050936      0.006497    -0.042880
    0.048597     -0.019751    -0.037162
    0.047298     -0.044699    -0.018971
    0.049896     -0.039241    -0.003119
    0.030406     -0.035603     0.017152
    0.027287     -0.051196     0.027027
    0.037162     -0.063930     0.028067
    0.017932     -0.041061     0.016112
   -0.014553      0.009615    -0.016632
   -0.070167      0.047038    -0.024948
   -0.090697      0.052495    -0.014293
   -0.083421      0.053015    -0.032485
   -0.073285      0.087319    -0.038202
   -0.036903      0.093036     0.008056
   -0.008836      0.073805     0.054054
    0.014293      0.044179     0.066788
    0.049637      0.009096     0.047298
    0.075884      0.021830     0.015593
    0.072246      0.048597     0.001559
    0.059252      0.032745    -0.007017
