STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA YERKESIK ORMAN ISLETME MUDURLUGU
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4808
STATION COORDINATES     : 37.13920N-28.28725E
STATION ALTITUDE (m)    : 661
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 52623/101129
RECORD TIME             : 24/07/2017 06:59:24.000000 (GMT)
NUMBER OF DATA          : 5592
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.224014 (E-W) 0.199845 (U-D) 0.089917
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.014553      0.019231    -0.012994
   -0.004938      0.006237     0.002339
   -0.005198     -0.028327    -0.005198
    0.011175      0.001299     0.007017
   -0.014813      0.004418    -0.000780
    0.017932      0.007536    -0.004938
   -0.015333     -0.000520     0.004418
    0.011175      0.004678     0.000000
   -0.007277      0.000260     0.000260
    0.001040     -0.019491    -0.006497
    0.001819      0.006237     0.010395
   -0.011175      0.003638    -0.005457
    0.017152      0.010395    -0.004158
   -0.008836     -0.007796     0.007277
    0.010915     -0.011435    -0.000260
   -0.024428      0.005198    -0.001559
    0.005977      0.000000    -0.000780
    0.000520      0.008576     0.005717
    0.003378     -0.003898    -0.008316
    0.024948      0.002079     0.003898
   -0.014553     -0.005457    -0.002599
    0.007017     -0.000260    -0.003898
   -0.030406      0.005198     0.004418
    0.009096     -0.002339    -0.003898
    0.000000      0.000780     0.003378
   -0.002079     -0.009096    -0.008576
    0.015852      0.002079     0.004418
   -0.004158      0.000260     0.002859
    0.011954      0.011175    -0.004938
   -0.029106      0.000780     0.001299
    0.007017     -0.019231    -0.004158
   -0.001299     -0.008316     0.007277
    0.005717      0.010655     0.008056
    0.000780      0.020530    -0.007796
   -0.004158     -0.005977    -0.011435
    0.018971     -0.012214     0.009096
   -0.019491     -0.014813    -0.005457
    0.009096      0.005457     0.001819
   -0.020790      0.017152     0.008576
    0.001559      0.010915    -0.016892
    0.009615      0.001559     0.007017
    0.005717     -0.020530    -0.008576
    0.029106     -0.018191    -0.011694
   -0.014033     -0.002859     0.016632
   -0.025728      0.042880     0.001040
   -0.027027      0.012474    -0.009356
    0.035343     -0.032485     0.001819
    0.015593     -0.010135    -0.001819
    0.000260     -0.000520    -0.001040
   -0.007536     -0.002339     0.008056
   -0.025988     -0.001299    -0.003378
    0.007796      0.028067     0.009875
   -0.009356     -0.001559    -0.006237
    0.032225     -0.027287    -0.006237
   -0.000260     -0.005717     0.012994
   -0.007017      0.009096    -0.003638
   -0.008576      0.021570     0.002339
   -0.016372     -0.012734     0.000520
    0.016112     -0.003638     0.007017
   -0.005717      0.004158    -0.004678
    0.026248     -0.005457    -0.004678
   -0.016372     -0.002079     0.000780
   -0.003119     -0.004418     0.001559
   -0.005457      0.014033     0.011954
   -0.016112      0.008316    -0.014033
    0.010395     -0.003378     0.002859
    0.000780     -0.030146     0.000260
    0.037942     -0.012734    -0.000780
   -0.028067      0.031705     0.006757
   -0.011175      0.024688    -0.009875
   -0.003119     -0.014033     0.009615
    0.000000     -0.021310    -0.002339
    0.014033      0.000000    -0.006497
   -0.007536     -0.016892     0.001040
    0.012994      0.011954     0.003119
   -0.035343      0.031185     0.002339
    0.008316      0.007017    -0.001299
    0.008836     -0.031705    -0.001299
    0.014293     -0.028327    -0.001299
   -0.002859      0.025728     0.007017
   -0.025208      0.013773    -0.009615
    0.020790      0.006237     0.002339
   -0.016372     -0.010655     0.002599
    0.004418     -0.006237    -0.003119
   -0.008056     -0.002599     0.002599
    0.016112     -0.010395     0.000260
    0.003638      0.025468    -0.001040
   -0.011175     -0.000520    -0.007017
    0.006497     -0.010135     0.010135
   -0.024428     -0.006757    -0.003898
    0.014553      0.009356     0.007536
   -0.006497      0.007017    -0.008316
    0.016892     -0.021830     0.000520
   -0.019231      0.026248     0.022869
   -0.010915      0.001819    -0.029106
    0.034824     -0.026248     0.011694
   -0.014293      0.004418     0.009096
    0.011954      0.011175    -0.008576
   -0.021570      0.000520     0.004938
    0.003378     -0.010395    -0.007017
   -0.004418      0.007536     0.007277
   -0.003638      0.004418    -0.003898
    0.018191     -0.013254     0.004158
   -0.009875     -0.016632     0.001040
    0.008576      0.027547    -0.003378
   -0.016372      0.019491    -0.001559
    0.017412     -0.023909     0.006757
   -0.007536     -0.016892     0.006497
   -0.006757      0.016632    -0.007536
   -0.007277      0.028846     0.009875
   -0.004678     -0.024169    -0.014553
    0.025208     -0.017672     0.004938
   -0.003119     -0.006237     0.018711
    0.014293      0.016892    -0.019491
   -0.047557      0.033524     0.004418
    0.000260     -0.004158     0.014813
    0.016632     -0.017152    -0.005457
    0.011435     -0.023909    -0.005198
    0.027287      0.000780     0.007277
   -0.035863      0.013254    -0.006757
   -0.002599      0.023389     0.003119
   -0.016632      0.001559     0.002599
    0.021830     -0.017932    -0.012474
    0.011435     -0.003638     0.011954
   -0.003378     -0.004678    -0.006497
    0.002859      0.016112     0.002339
   -0.023129      0.001299     0.007796
    0.011175     -0.003898    -0.010655
   -0.013773     -0.003119    -0.001559
    0.018191      0.005717     0.001299
   -0.003898      0.006757    -0.000260
   -0.001559     -0.014813    -0.009875
    0.005717      0.006237     0.007796
   -0.014813      0.005977     0.001299
    0.010395      0.001559    -0.005717
   -0.015593      0.001299     0.005977
    0.012734      0.004158    -0.006757
   -0.008576     -0.014033    -0.004678
    0.014813     -0.018971     0.012994
    0.009356      0.010655     0.010395
   -0.013514      0.024169    -0.012994
    0.002599      0.014033     0.002079
   -0.019231     -0.025208     0.005717
    0.011954     -0.013514    -0.005977
    0.000000     -0.005717    -0.002859
    0.020270      0.003638     0.007277
   -0.016372      0.022869     0.004418
   -0.015333      0.005198    -0.008836
    0.011175     -0.004418     0.003119
    0.001559     -0.026248    -0.007536
    0.020011     -0.002599     0.006237
   -0.024688      0.021050    -0.001559
    0.013254      0.007796    -0.011175
   -0.005717     -0.003119     0.010395
   -0.003119     -0.011694    -0.009096
    0.003898      0.000520    -0.001819
   -0.004678     -0.003119    -0.002599
    0.025468      0.002599     0.009096
   -0.032225      0.007796     0.003378
   -0.009356      0.004418    -0.015852
    0.000000     -0.009615     0.015073
    0.028586      0.004938    -0.002339
    0.003638      0.010915    -0.011694
   -0.015593     -0.032745     0.007536
    0.005977      0.004158     0.008056
   -0.030146      0.027027    -0.003638
    0.027547      0.005198    -0.003638
   -0.005198     -0.017412     0.005198
   -0.000780     -0.005717    -0.003119
    0.001559      0.007796    -0.001819
   -0.000520     -0.016112     0.001299
    0.005198      0.020270     0.007277
   -0.027287      0.006757    -0.000520
    0.020011     -0.005977    -0.009615
   -0.006757     -0.008056    -0.004418
    0.011694     -0.004158     0.001819
   -0.007796      0.010395     0.001819
   -0.000520     -0.008836     0.001299
    0.006237      0.022609    -0.001559
   -0.018191     -0.003378    -0.014033
    0.011954     -0.013514     0.013514
   -0.015073     -0.000780     0.003378
    0.024688      0.003898    -0.012734
    0.001040      0.012474     0.015593
   -0.007277     -0.012734    -0.005977
   -0.025208      0.016372    -0.007536
    0.005977     -0.003638     0.009356
    0.045478     -0.031705     0.007017
   -0.034564      0.014813    -0.005198
   -0.005977      0.028327    -0.006497
   -0.002859     -0.017152     0.007796
    0.025208     -0.008316     0.002599
   -0.000780      0.004418    -0.003119
   -0.008316     -0.017152    -0.010915
    0.017152      0.013773     0.003378
   -0.017152      0.012994     0.000520
    0.004158      0.009875    -0.008836
   -0.025468     -0.017672     0.002339
    0.020270     -0.022090     0.000260
    0.012214      0.008836     0.003638
   -0.000780      0.021830    -0.009096
   -0.005457      0.025208    -0.000780
   -0.023389     -0.035863     0.011175
    0.018451     -0.010655     0.000780
   -0.004938      0.010135    -0.006237
    0.022869     -0.003378     0.001299
   -0.022609      0.015593     0.007017
   -0.003119      0.021050    -0.007536
    0.009615      0.010135    -0.004938
   -0.008056     -0.047298     0.001299
    0.023389     -0.023129     0.007277
   -0.029366      0.012734    -0.003119
    0.013254      0.025988    -0.000260
   -0.002079      0.022349     0.006757
    0.003119     -0.013254    -0.007017
   -0.002599     -0.009875     0.001040
    0.003638     -0.025728    -0.001559
    0.028067     -0.008316     0.003638
   -0.032225      0.030406     0.006237
    0.000520      0.025208    -0.005717
   -0.008056     -0.015333    -0.002339
    0.021310     -0.017932     0.010655
    0.000260     -0.003898    -0.002859
   -0.013254     -0.009615    -0.009615
    0.007017      0.028586     0.010655
   -0.012734      0.020270    -0.001819
    0.017932      0.004158    -0.005198
   -0.022349     -0.005977    -0.012214
    0.020011     -0.034044     0.010395
    0.003119     -0.012474     0.018451
   -0.023129      0.048077    -0.023649
    0.021830      0.025728    -0.001299
    0.022609     -0.052755     0.007017
   -0.004938     -0.000520     0.000780
   -0.042360      0.009096    -0.000780
    0.013773     -0.016892    -0.002079
   -0.001299      0.014293     0.008836
    0.007017      0.022609    -0.006757
    0.009875     -0.007796    -0.010655
    0.006757     -0.057693     0.001819
    0.000520      0.002599     0.013254
   -0.031705      0.034824    -0.007277
    0.021050      0.009096    -0.006497
   -0.011175      0.002339     0.002079
    0.010915     -0.017412    -0.002339
   -0.000520     -0.004418     0.003638
   -0.001819     -0.013773    -0.007536
    0.012214     -0.008056     0.011694
   -0.026767      0.031705    -0.010655
    0.024948      0.029626    -0.002339
   -0.007277     -0.006237     0.011435
    0.000000     -0.014033    -0.009096
   -0.014553     -0.012214     0.007796
   -0.005977     -0.004158    -0.016892
    0.031965      0.016372     0.021310
   -0.001040      0.012474     0.003378
   -0.000780      0.004418    -0.023649
   -0.021830     -0.031705     0.019491
    0.010655     -0.021570    -0.003898
   -0.008576      0.035343     0.006497
    0.005717      0.020011    -0.002859
    0.003638     -0.020790    -0.004158
   -0.014293     -0.020530     0.007017
    0.025468     -0.012994    -0.004938
   -0.010395      0.001299    -0.000520
    0.003898      0.024948    -0.002859
   -0.019491      0.002339     0.010915
    0.006237      0.006237    -0.005198
    0.019231     -0.007536    -0.009615
   -0.008316     -0.027287     0.003378
   -0.000780      0.021310    -0.006237
   -0.015333      0.015852     0.013254
    0.015593      0.024688     0.000260
    0.003119      0.015333    -0.028846
    0.020270     -0.028846     0.015073
   -0.024688     -0.037422     0.015852
   -0.023909     -0.003119    -0.011954
    0.019491      0.037422    -0.000260
    0.010395      0.001559    -0.007277
    0.012734      0.016892     0.004938
   -0.049637     -0.007536     0.003119
    0.006497     -0.041580     0.004418
    0.014553     -0.007536     0.002079
    0.004938      0.016892    -0.004678
   -0.000260      0.028586     0.003119
   -0.016892     -0.027287    -0.005717
    0.009875     -0.014293     0.018971
   -0.012734      0.011175    -0.002079
    0.025988      0.003378    -0.009096
   -0.009875      0.012474     0.003898
    0.007536      0.001040    -0.007796
   -0.010655     -0.001559     0.011694
   -0.035603     -0.007536     0.001299
    0.026767     -0.003638    -0.003638
    0.008576     -0.004418    -0.008836
    0.023909      0.039501    -0.001040
   -0.016112      0.022869     0.007277
   -0.005457     -0.030925    -0.003638
   -0.013254     -0.005717     0.000780
   -0.001559     -0.002339     0.000520
    0.029626      0.018191    -0.000520
   -0.013254     -0.001299    -0.005977
    0.004938     -0.013254     0.011694
   -0.025988     -0.004418     0.001040
    0.007796      0.001819    -0.004418
    0.004678      0.017672     0.005977
   -0.002079     -0.007536    -0.010135
    0.002079      0.001299     0.005198
   -0.016372     -0.028846    -0.002339
    0.015593     -0.014033     0.001819
   -0.012734      0.023389     0.007536
    0.014553      0.010395    -0.002339
   -0.008056      0.010915    -0.000780
    0.010135     -0.012734    -0.008576
    0.010135     -0.012214     0.005977
   -0.023389     -0.028067    -0.001819
    0.002339     -0.017152     0.000780
   -0.001299      0.044959    -0.004938
    0.039761      0.059772    -0.000260
   -0.020790      0.006497     0.010915
   -0.025468     -0.047298    -0.008316
   -0.001559     -0.024169     0.001819
    0.029886      0.004418    -0.021570
    0.053015      0.024169    -0.001819
   -0.028846      0.035603     0.024688
   -0.043659     -0.005977     0.005198
   -0.033784     -0.042100    -0.007536
    0.041320     -0.014553    -0.009615
    0.026248      0.034564     0.005977
   -0.008056      0.022349    -0.005198
   -0.024688     -0.027027     0.010655
   -0.041061     -0.022609     0.006757
    0.028327      0.008836    -0.008316
    0.018451     -0.001040    -0.003898
    0.016112      0.007017    -0.002339
   -0.036643     -0.002339     0.008836
   -0.019491     -0.017672    -0.007017
    0.016632      0.007536     0.001819
    0.008316      0.000000     0.004158
    0.021310      0.010915    -0.007277
   -0.022869      0.004678     0.003378
    0.010135     -0.012214     0.000000
   -0.018451     -0.005977    -0.002079
   -0.004158      0.011694     0.007277
    0.017932      0.015852    -0.003378
    0.022869      0.009096    -0.010915
    0.018451      0.011694     0.001819
   -0.035083     -0.030146     0.000780
   -0.005977     -0.000780     0.001040
   -0.016372      0.015852    -0.000780
    0.038202      0.017932     0.004418
   -0.000260      0.008576    -0.009096
   -0.029106     -0.042620    -0.006497
   -0.001559     -0.010915     0.022609
   -0.009875      0.003378    -0.004158
    0.021570      0.040541     0.004158
   -0.028067      0.005198     0.004158
    0.000260     -0.042100    -0.009096
   -0.005717     -0.018971     0.010135
    0.019751     -0.017412    -0.005977
    0.008836      0.033264     0.005717
   -0.025728      0.006237     0.001040
    0.011694     -0.003119    -0.009096
   -0.015852      0.004158     0.000780
    0.034824     -0.016372    -0.004158
   -0.018711      0.003638     0.007536
   -0.021570     -0.008056     0.001299
    0.007796      0.008836    -0.013254
    0.006237      0.023389    -0.000520
    0.041580      0.024428     0.003638
   -0.012474     -0.002859    -0.014813
    0.012994     -0.022349     0.008316
    0.000520     -0.026248    -0.000520
   -0.012474      0.003898     0.001040
   -0.020530      0.087319     0.007536
   -0.001819      0.010655    -0.017672
    0.011954     -0.076664     0.025468
   -0.017152     -0.024169    -0.004938
    0.014293      0.005717    -0.014033
   -0.014293      0.005977     0.016632
    0.000520      0.043140    -0.000260
   -0.027287      0.018971     0.008316
    0.003119     -0.043659    -0.011694
    0.024688     -0.026507    -0.001299
   -0.014033     -0.016632     0.004158
    0.008316      0.012734    -0.003119
   -0.018971      0.028586     0.014553
    0.021830      0.009875    -0.004938
   -0.007017     -0.004678    -0.005977
    0.002599     -0.010135     0.005457
    0.004938      0.000520    -0.004938
   -0.012994     -0.011175    -0.006757
    0.024688      0.010135    -0.002599
   -0.021050      0.011694     0.011694
    0.017412      0.020011    -0.002599
    0.014033     -0.009356    -0.013773
    0.003898     -0.022349     0.002859
   -0.000520      0.028586    -0.016632
   -0.001040     -0.030925     0.026507
   -0.002859      0.011954     0.012994
   -0.025988      0.046518    -0.039241
    0.014553     -0.052755     0.028327
   -0.002079     -0.019491    -0.005977
    0.003638      0.037162    -0.008576
   -0.013773     -0.003638     0.021570
    0.004938      0.001040    -0.019751
   -0.010135      0.019231     0.017152
   -0.016892     -0.031185    -0.011694
    0.022349     -0.010395    -0.005198
   -0.021310      0.009615     0.015073
    0.031965     -0.009615    -0.010395
   -0.019491      0.009615     0.020530
   -0.014553      0.009356    -0.011435
    0.011435     -0.002859    -0.006237
   -0.017672     -0.020790     0.007536
    0.026248      0.000260    -0.003638
   -0.024948      0.003378     0.000260
    0.008576     -0.005457    -0.007277
   -0.002859      0.015073     0.011175
    0.002859      0.010135    -0.001299
    0.015593     -0.002079    -0.008316
   -0.011435     -0.017152     0.001040
    0.001299     -0.005198     0.003898
   -0.020790      0.001559    -0.006497
    0.030925      0.005198     0.000780
   -0.002859     -0.011694     0.001299
   -0.003119      0.013514    -0.007017
